x coord, y coord, z coord, scalar
24.9103, 16.8829, 5.04317, 1.24804
25.1774, 19.7859, 13.5403, 1.30335
38.5646, 20.5663, 30.9286, 1.43626
39.5892, 22.0259, 29.4501, 1.40178
22.8974, 19.4037, 13.3084, 1.45132
23.8063, 28.8756, 1.031, 1.28211
29.3194, 21.1589, 16.7726, 1.28279
11.6832, 35.6497, -17.7779, 1.65144
19.8817, 3.2385, 52.2307, 1.27882
17.9138, 33.185, -8.84828, 1.47946
42.4551, 7.48688, 55.4971, 1.52698
12.1014, 32.961, -18.5151, 1.18288
36.0161, 11.5906, 58.3568, 1.30818
25.911, 14.6456, -0.127941, 1.21311
39.141, 20.9456, 32.9655, 1.25769
37.9701, 34.8601, 20.6443, 1.51266
23.4077, 17.5723, 11.4281, 1.15201
43.4464, 11.7562, 60.2115, 1.63549
27.8112, 17.5583, 15.5718, 1.60519
17.3263, 33.5521, -10.2186, 1.53324
38.7847, 20.1921, 34.0747, 1.5488
37.8955, 20.7624, 32.04, 1.48889
29.5846, 7.40739, 50.4598, 1.1444
28.1608, 22.4294, 15.8392, 1.56245
20.4497, 28.5867, -4.25833, 1.57944
28.2492, 31.7412, 10.5451, 1.14425
28.8183, 6.72375, 49.2142, 1.24504
41.9639, 10.4103, 56.9727, 1.23966
35.7602, 34.7114, 18.4188, 1.36051
48.4833, 9.68098, 44.8429, 1.28359
45.4871, 14.3873, 40.1283, 1.4823
49.5109, 11.6278, 40.8287, 1.30888
11.3942, 31.2417, -17.9205, 1.23704
48.7818, 11.7623, 38.8096, 1.59142
27.4673, 20.0343, 20.8695, 1.6328
48.7976, 9.46177, 42.3222, 1.60804
25.8197, 16.5831, 13.1254, 1.27781
27.7251, 30.8755, 7.57562, 1.14945
48.4558, 8.38848, 49.9995, 1.17096
38.9284, 25.4187, 29.3436, 1.44795
43.9534, 18.7804, 33.3243, 1.45222
41.2882, 20.6099, 33.0052, 1.1963
43.0406, 15.3788, 35.2188, 1.62242
20.1939, 3.53387, 50.1402, 1.42463
25.2911, 16.6759, 6.22324, 1.33735
12.5593, 31.5395, -16.7989, 1.11563
44.1971, 15.3038, 35.8721, 1.41494
28.1688, 28.7035, 4.57995, 1.14101
29.0533, 30.9468, 8.60892, 1.11061
41.5747, 20.8552, 34.4394, 1.42715
48.4187, 11.5136, 46.2055, 1.28693
25.3082, 16.2039, 0.815931, 1.53079
31.635, 31.6935, 11.5753, 1.43168
32.3626, 32.7876, 15.152, 1.34348
37.3495, 32.3434, 19.8434, 1.23988
11.9278, 32.168, -18.5901, 1.13676
12.581, 33.7574, -16.787, 1.39978
28.4324, 21.2609, 20.8356, 1.18578
51.2892, 8.40157, 48.0236, 1.70306
24.7797, 12.4678, -0.128601, 1.18489
15.0069, 32.2782, -15.5156, 1.4317
31.0086, 22.2349, 18.2016, 1.43221
12.7387, 30.2266, -18.3992, 1.26362
44.984, 8.66573, 54.7144, 1.15909
32.7923, 33.8738, 12.0449, 1.76302
29.8286, 6.29048, 50.9602, 1.26374
39.1153, 21.961, 29.9876, 1.23084
47.7835, 17.1435, 39.2546, 1.41785
27.8505, 12.8627, -2.81506, 1.67676
48.56, 12.4902, 40.883, 1.15235
37.3088, 11.419, 60.2577, 1.60633
15.0532, 29.4953, -16.9044, 1.23592
40.329, 18.0715, 33.9589, 1.54993
12.3866, 35.8855, -16.7706, 1.74708
33.9937, 11.0682, 54.8534, 1.21797
27.1812, 9.18956, 48.8483, 1.56268
23.234, 17.2267, 7.16528, 1.24336
27.0354, 25.9809, 0.557987, 1.53652
20.8297, 29.1482, -0.550011, 1.03255
38.3035, 12.3074, 59.1604, 1.29366
16.5704, 30.688, -11.6518, 1.03208
48.8046, 8.12092, 50.9137, 1.3603
23.3567, 18.6086, 5.99662, 1.51474
9.04581, 34.7125, -17.7883, 1.79255
33.2112, 22.4304, 27.9658, 1.41981
47.3592, 10.4307, 45.0009, 1.4094
49.5665, 11.7648, 44.2043, 1.26649
10.7034, 34.8254, -18.4968, 1.55812
42.5446, 9.18993, 59.6879, 1.37655
36.9585, 30.6424, 27.9925, 1.23019
35.1344, 11.9093, 57.8734, 1.36234
37.651, 32.6114, 21.3095, 1.19265
16.4769, 29.0689, -7.69934, 1.62247
43.5693, 15.7517, 36.7813, 1.45724
43.2593, 19.7087, 35.0547, 1.40858
24.3554, 17.8664, 10.1402, 1.36115
22.4572, 19.2876, 14.152, 1.49946
30.0066, 22.3537, 24.1571, 1.48942
25.0326, 21.3397, 17.4778, 1.61303
18.0094, 31.0935, -10.0891, 1.07031
27.8155, 22.5567, 21.1815, 1.35781
27.5206, 10.8459, -1.24297, 1.26545
39.6397, 33.8042, 21.7911, 1.6636
32.7732, 20.751, 25.0329, 1.49125
39.9286, 34.1268, 23.0172, 1.61063
49.1861, 11.3216, 46.3679, 1.29012
22.5238, 16.3403, 5.29193, 1.5363
28.4365, 12.3918, 1.39989, 1.4592
29.5302, 29.606, 9.00989, 1.53793
33.0995, 12.035, 54.4974, 1.58278
29.2274, 29.3105, 5.24981, 1.44287
21.6995, 18.1626, 12.3793, 1.67542
26.3225, 14.024, 4.17593, 1.54782
26.0054, 26.879, 2.04119, 1.07259
33.6078, 8.47742, 53.3412, 1.31601
27.9334, 11.2481, -0.902935, 1.23563
17.4884, 27.9871, -4.0049, 1.87759
23.7705, 15.3962, 7.67049, 1.42233
15.1895, 30.8229, -12.2722, 1.1864
37.4812, 27.9435, 27.1882, 1.49464
28.2617, 6.58549, 51.5216, 1.34034
43.6491, 9.64603, 58.8852, 1.32544
21.7896, 2.31652, 52.2841, 1.56702
51.0709, 8.76329, 48.8295, 1.58317
23.8244, 26.7124, 1.7715, 1.22993
26.2548, 31.2888, 6.79854, 1.58028
12.2174, 30.8768, -19.3975, 1.38304
49.567, 11.0239, 39.4962, 1.64979
29.3044, 12.9149, -0.82132, 1.63756
19.9173, 30.5463, -9.77735, 1.62384
25.951, 27.55, -0.150196, 1.56419
40.5542, 13.2548, 59.7167, 1.33388
48.133, 9.3514, 50.8806, 1.31266
50.1281, 8.88561, 47.0761, 1.38902
36.0123, 25.8872, 28.8252, 1.45669
12.147, 31.8676, -19.7462, 1.39663
19.5484, 29.8988, 1.12076, 1.44548
18.0783, 29.3037, -5.91161, 1.38074
29.5882, 30.8794, 7.32459, 1.27495
23.8459, 18.4659, 15.6906, 1.33321
46.9762, 17.0024, 37.5795, 1.23061
10.6103, 34.047, -20.2025, 1.80845
24.5089, 11.1252, -0.260754, 1.48435
24.8592, 27.0532, 0.474135, 1.2965
29.2209, 24.2896, 19.1687, 1.52331
39.3732, 32.9547, 26.0036, 1.23276
17.7885, 32.0303, -7.77607, 1.22813
30.2616, 7.88598, 51.968, 1.28064
30.2991, 33.0358, 11.089, 1.17093
47.3306, 8.57354, 49.5043, 1.25863
31.1015, 7.07756, 52.1852, 1.3032
31.6891, 10.5761, 55.4172, 1.51145
35.3934, 22.1546, 27.6887, 1.26571
41.7234, 9.99587, 59.2294, 1.20009
24.5826, 18.6931, 15.0057, 1.07691
21.3495, 30.8762, -1.6649, 1.27977
32.8342, 8.5562, 56.4537, 1.50833
30.2129, 32.0093, 10.1593, 1.10715
35.0151, 34.3758, 23.2531, 1.42754
36.6607, 22.0997, 26.8381, 1.40046
34.2024, 33.5251, 22.8763, 1.48418
26.9053, 31.5945, 6.60437, 1.46129
33.3466, 34.0048, 21.8877, 1.68446
13.1881, 33.5895, -17.5218, 1.44797
10.1978, 32.3285, -18.4108, 1.45449
35.5369, 34.6715, 22.7896, 1.34763
14.4525, 29.3557, -15.9738, 1.13902
31.4634, 22.195, 24.5555, 1.29994
46.7785, 17.0079, 35.9289, 1.317
37.3057, 29.5709, 26.419, 1.41343
19.7572, 4.07957, 50.4754, 1.34437
18.2392, 3.77039, 51.3457, 1.70263
29.611, 8.73457, 50.0065, 1.41866
46.6836, 8.31922, 50.2067, 1.3899
13.7926, 31.2499, -15.2593, 1.15801
21.5806, 27.4769, -1.0052, 1.37732
18.938, 31.9732, -9.93778, 1.28336
30.7479, 22.1233, 22.0922, 1.22155
28.7586, 34.1991, 10.3646, 1.49397
27.9794, 21.2351, 16.3306, 1.17727
31.9466, 33.6261, 17.0153, 1.42809
45.7799, 7.48238, 55.4534, 1.41099
38.5052, 32.4901, 24.5429, 1.21415
19.5216, 27.7279, 0.380479, 1.45685
31.7888, 33.291, 16.3996, 1.37698
18.8004, 30.0194, -9.43013, 1.36064
17.5282, 29.3918, -10.8667, 1.3292
25.3198, 14.6804, 3.19433, 1.1435
22.6495, 29.4976, 1.35135, 1.38369
43.1171, 8.77908, 55.6112, 1.1551
28.7656, 21.1659, 20.1106, 1.10237
18.6544, 31.2202, -8.4946, 1.18088
24.3879, 14.8824, 1.94835, 1.09614
38.9651, 28.7342, 27.7257, 1.31828
36.9979, 32.7246, 17.9456, 1.43555
39.0979, 24.1013, 29.0187, 1.33865
34.0586, 7.42478, 53.8495, 1.5463
30.3683, 23.7513, 21.7085, 1.44587
16.3391, 30.452, -13.7136, 1.14721
37.108, 23.19, 32.6366, 1.7187
28.4192, 30.8377, 7.29097, 1.12612
35.4108, 9.9405, 56.4972, 1.41044
22.9665, 4.54368, 52.6197, 1.36448
11.6076, 30.1313, -17.5405, 1.40048
18.009, 31.2669, -1.81292, 1.39971
46.3036, 13.4382, 38.9614, 1.23586
47.0849, 14.7429, 38.7038, 1.00681
44.5187, 8.21566, 56.4028, 1.17872
38.3229, 33.5799, 21.9134, 1.24881
37.6304, 23.6978, 30.9936, 1.29763
48.7669, 15.2801, 40.429, 1.28076
32.4892, 33.5363, 14.3434, 1.41784
27.325, 29.0371, 1.84087, 1.42494
35.3085, 10.0233, 55.5817, 1.32997
18.8687, 29.6996, -7.34106, 1.26032
16.475, 28.6852, -9.22432, 1.63851
26.5171, 22.8988, 20.6736, 1.73068
21.8167, 7.3305, 49.3507, 1.56483
43.5662, 10.0515, 59.3203, 1.35897
33.9835, 9.46893, 55.2657, 1.22406
14.3265, 28.5338, -15.9651, 1.37553
20.7529, 3.6266, 53.8105, 1.57138
39.3943, 13.0425, 59.1684, 1.30896
34.6936, 23.5933, 23.5009, 1.71166
16.8261, 29.9344, -12.3715, 1.20599
38.4427, 33.1723, 23.1971, 1.2107
19.1533, 31.4316, -1.51505, 1.31321
41.8155, 20.856, 32.2757, 1.40129
43.1686, 10.1553, 56.0188, 1.2627
37.5847, 35.0681, 22.1349, 1.38223
15.3558, 30.6305, -8.61528, 1.60376
29.7028, 12.7746, -0.136311, 1.75696
16.0405, 31.3965, -14.5454, 1.26513
22.5082, 19.1323, 14.9802, 1.56703
29.3109, 6.93879, 48.3981, 1.51947
26.8382, 25.2468, 3.10085, 1.40779
22.9227, 27.5312, 1.20447, 1.18854
29.1861, 22.9439, 17.2688, 1.40834
30.5838, 33.3428, 13.0291, 1.42583
35.4635, 22.1408, 24.704, 1.43061
36.3506, 22.1908, 27.7363, 1.25526
23.1525, 28.2249, 2.94877, 1.44196
25.299, 18.3239, 17.487, 1.55444
28.8821, 6.1498, 50.6447, 1.2515
30.1966, 21.3918, 19.5883, 1.14932
26.8621, 8.16867, 50.0218, 1.32692
23.8534, 17.9249, 12.7498, 1.08032
27.5711, 9.79788, -1.69319, 1.55572
37.2115, 30.9655, 20.3425, 1.53794
37.9851, 10.8908, 59.1184, 1.44717
28.4131, 11.0027, 1.57226, 1.61461
41.6632, 9.83794, 56.8633, 1.28591
26.6624, 14.0413, -0.065975, 1.13994
18.927, 27.2196, -0.009918, 1.73433
27.5224, 19.4283, 16.0576, 1.14554
38.8096, 11.9006, 61.3704, 1.64024
30.5169, 6.05775, 49.9671, 1.57731
17.5802, 33.6499, -12.4106, 1.64965
25.2791, 19.2611, 13.6977, 1.18725
27.4785, 8.09011, 48.5129, 1.33712
41.8789, 11.828, 57.6578, 1.36273
22.7714, 28.752, -0.273602, 1.21608
30.3645, 6.15319, 52.4531, 1.37991
29.3451, 21.5304, 22.1762, 1.26201
32.4971, 23.5589, 26.5637, 1.53167
46.8888, 8.10715, 48.4112, 1.44112
40.4805, 10.8479, 59.1862, 1.27699
48.7934, 16.4838, 36.5012, 1.54359
48.5132, 12.7295, 42.1444, 1.14675
26.531, 5.65465, 48.3875, 1.5212
24.8101, 26.4184, 1.47033, 1.21288
25.1525, 25.3769, 3.71662, 1.44474
27.4805, 21.2146, 22.1237, 1.61677
31.7967, 32.9425, 12.6177, 1.40351
49.2846, 10.5387, 46.2179, 1.19375
50.3887, 9.35359, 47.4585, 1.36355
10.1926, 33.4572, -16.4522, 1.45032
22.1801, 27.2689, 2.80574, 1.55757
17.6458, 28.9817, -7.38792, 1.47023
37.2457, 12.0041, 57.045, 1.42969
34.7795, 22.9609, 26.2446, 1.1808
29.2813, 24.7393, 17.838, 1.77538
22.8349, 7.50601, 49.5635, 1.3959
27.6174, 25.3791, 5.36339, 1.57325
28.8362, 28.2229, 4.13345, 1.27515
30.0378, 32.2932, 13.5076, 1.53824
33.6002, 8.00514, 54.9643, 1.38588
18.3969, 30.5224, -4.20549, 1.17764
24.7154, 14.7982, 14.5985, 1.74454
23.6705, 6.70409, 49.3238, 1.27603
33.3188, 21.7788, 23.6422, 1.29366
37.7032, 33.2903, 26.6702, 1.14768
46.6217, 8.98629, 50.9172, 1.39316
10.1298, 33.0138, -15.6149, 1.67853
48.488, 15.5819, 38.5197, 1.12202
43.1617, 11.0388, 55.5094, 1.53439
35.1951, 32.8757, 21.4855, 1.08524
37.2859, 27.0154, 28.1678, 1.43524
44.7306, 18.2506, 34.5447, 1.25262
39.2507, 33.7361, 27.0578, 1.32262
17.0391, 31.9283, -12.8336, 1.22244
15.8573, 32.1161, -9.93607, 1.41453
29.7962, 33.5461, 9.21914, 1.30155
37.0947, 20.3479, 31.8749, 1.74852
26.2519, 25.0147, 1.64447, 1.55861
27.7491, 13.2529, -0.217331, 1.18645
33.9525, 21.544, 26.0246, 1.36409
11.9718, 30.7035, -17.5603, 1.18416
31.2754, 22.2638, 25.3102, 1.39967
33.6993, 31.2576, 17.4309, 1.34337
35.6087, 30.3209, 18.0945, 1.56359
28.0867, 11.668, 1.03157, 1.3161
23.0148, 17.763, 13.5365, 1.16251
31.1254, 8.65138, 54.921, 1.4167
42.0827, 11.6396, 58.4251, 1.22464
21.5857, 1.51107, 53.4644, 1.79412
50.872, 10.1676, 45.0218, 1.61228
23.1092, 14.7206, 8.51605, 1.60685
22.4125, 5.61677, 49.9281, 1.27933
21.3266, 28.8395, 0.746791, 1.12109
21.1742, 31.5135, -1.62832, 1.40877
22.0573, 5.40948, 53.42, 1.49317
49.8713, 8.93614, 48.4333, 1.25267
13.3214, 30.5837, -13.5754, 1.50675
16.8771, 31.8173, -11.3576, 1.0797
17.2551, 31.046, -10.6583, 1.02831
27.5338, 6.97796, 49.1044, 1.14693
50.1966, 9.6455, 48.1284, 1.312
36.7029, 24.9096, 29.629, 1.2948
23.2779, 15.7317, 3.85134, 1.35709
45.6705, 15.0199, 39.6229, 1.34709
23.9329, 4.94555, 50.9173, 1.37654
37.0644, 29.9326, 17.3559, 1.92165
22.4363, 30.5568, -1.56903, 1.45636
33.6932, 32.8532, 18.1901, 1.10284
23.5418, 18.1803, 6.89778, 1.37052
19.6523, 28.9944, -4.48104, 1.37434
26.4762, 12.075, -1.57794, 1.23796
29.8067, 21.3753, 24.1544, 1.53289
15.1422, 30.8631, -11.2756, 1.25912
50.4938, 12.4724, 45.4142, 1.68543
26.0764, 13.5787, -0.347637, 1.08902
24.5142, 14.7826, 10.2524, 1.44492
28.5, 8.77724, 0.235284, 1.85549
16.1379, 31.5074, -10.2145, 1.21431
37.2164, 32.2319, 28.988, 1.48328
27.762, 22.8798, 16.1811, 1.6143
12.3, 33.1883, -19.3123, 1.38544
16.4209, 28.8412, -14.2062, 1.49574
37.5435, 31.6971, 26.9972, 1.07811
25.7899, 28.3559, 1.0668, 1.33098
15.5532, 31.4617, -15.3941, 1.23812
23.0609, 4.15723, 51.8081, 1.34724
27.9019, 29.6837, 5.74172, 1.26695
41.2042, 19.0094, 34.2323, 1.22598
11.6141, 31.2951, -16.0484, 1.39502
23.1835, 28.6922, 1.52093, 1.25108
23.6402, 17.9035, 13.9064, 1.05885
47.296, 13.4702, 36.6257, 1.30039
20.7916, 27.4508, 1.56313, 1.46275
27.9323, 19.7123, 18.6243, 1.33121
46.5416, 15.4117, 38.5804, 1.05137
27.8343, 31.643, 7.94789, 1.1557
46.2063, 10.0877, 52.6376, 1.52483
31.1802, 21.345, 21.663, 1.30682
29.078, 32.5585, 12.6328, 1.42106
40.0121, 20.17, 33.2975, 1.18655
37.7838, 12.4387, 57.9631, 1.45915
25.5275, 10.3556, -0.993031, 1.50183
30.3188, 7.90742, 49.7564, 1.36878
25.4808, 6.85749, 48.9251, 1.25546
23.6698, 14.5972, 12.7767, 1.52104
13.469, 29.4528, -17.1066, 1.195
25.5604, 5.82484, 50.2408, 1.33776
43.0701, 10.4549, 59.8053, 1.33678
25.0148, 18.6158, 13.2258, 1.16198
32.0323, 31.5898, 13.3701, 1.59382
32.0057, 7.62801, 53.4337, 1.26995
