x coord, y coord, z coord, scalar
24.9103, 16.8829, 5.04317, 9.37502
25.1774, 19.7859, 13.5403, 8.88485
38.5646, 20.5663, 30.9286, 7.75835
39.5892, 22.0259, 29.4501, 8.0689
22.8974, 19.4037, 13.3084, 7.61717
23.8063, 28.8756, 1.031, 9.08557
29.3194, 21.1589, 16.7726, 9.06903
11.6832, 35.6497, -17.7779, 5.89348
19.8817, 3.2385, 52.2307, 9.09369
17.9138, 33.185, -8.84828, 7.38788
42.4551, 7.48688, 55.4971, 6.97467
12.1014, 32.961, -18.5151, 9.91902
36.0161, 11.5906, 58.3568, 8.85528
25.911, 14.6456, -0.127941, 9.66076
39.141, 20.9456, 32.9655, 9.29471
37.9701, 34.8601, 20.6443, 7.10722
23.4077, 17.5723, 11.4281, 10.1997
43.4464, 11.7562, 60.2115, 6.04217
27.8112, 17.5583, 15.5718, 6.309
17.3263, 33.5521, -10.2186, 6.92175
38.7847, 20.1921, 34.0747, 6.78963
37.8955, 20.7624, 32.04, 7.31796
29.5846, 7.40739, 50.4598, 10.2531
28.1608, 22.4294, 15.8392, 6.69949
20.4497, 28.5867, -4.25833, 6.52363
28.2492, 31.7412, 10.5451, 10.2614
28.8183, 6.72375, 49.2142, 9.38988
41.9639, 10.4103, 56.9727, 9.43491
35.7602, 34.7114, 18.4188, 8.40741
48.4833, 9.68098, 44.8429, 9.06632
45.4871, 14.3873, 40.1283, 7.35356
49.5109, 11.6278, 40.8287, 8.88137
11.3942, 31.2417, -17.9205, 9.45094
48.7818, 11.7623, 38.8096, 6.40821
27.4673, 20.0343, 20.8695, 6.061
48.7976, 9.46177, 42.3222, 6.27134
25.8197, 16.5831, 13.1254, 9.10775
27.7251, 30.8755, 7.57562, 10.2122
48.4558, 8.38848, 49.9995, 10.0257
38.9284, 25.4187, 29.3436, 7.69358
43.9534, 18.7804, 33.3243, 7.62406
41.2882, 20.6099, 33.0052, 9.80514
43.0406, 15.3788, 35.2188, 6.15715
20.1939, 3.53387, 50.1402, 7.84727
25.2911, 16.6759, 6.22324, 8.59487
12.5593, 31.5395, -16.7989, 10.5026
44.1971, 15.3038, 35.8721, 7.9296
28.1688, 28.7035, 4.57995, 10.3056
29.0533, 30.9468, 8.60892, 10.5516
41.5747, 20.8552, 34.4394, 7.8284
48.4187, 11.5136, 46.2055, 9.06974
25.3082, 16.2039, 0.815931, 6.9506
31.635, 31.6935, 11.5753, 7.80376
32.3626, 32.7876, 15.152, 8.55056
37.3495, 32.3434, 19.8434, 9.4644
11.9278, 32.168, -18.5901, 10.3125
12.581, 33.7574, -16.787, 8.05587
28.4324, 21.2609, 20.8356, 9.91138
51.2892, 8.40157, 48.0236, 5.45066
24.7797, 12.4678, -0.128601, 9.89994
15.0069, 32.2782, -15.5156, 7.79097
31.0086, 22.2349, 18.2016, 7.79694
12.7387, 30.2266, -18.3992, 9.22334
44.984, 8.66573, 54.7144, 10.1464
32.7923, 33.8738, 12.0449, 4.95653
29.8286, 6.29048, 50.9602, 9.23163
39.1153, 21.961, 29.9876, 9.53245
47.7835, 17.1435, 39.2546, 7.91375
27.8505, 12.8627, -2.81506, 5.68506
48.56, 12.4902, 40.883, 10.204
37.3088, 11.419, 60.2577, 6.32009
15.0532, 29.4953, -16.9044, 9.47637
40.329, 18.0715, 33.9589, 6.79321
12.3866, 35.8855, -16.7706, 5.06991
33.9937, 11.0682, 54.8534, 9.6283
27.1812, 9.18956, 48.8483, 6.66174
23.234, 17.2267, 7.16528, 9.40934
27.0354, 25.9809, 0.557987, 6.89593
20.8297, 29.1482, -0.550011, 11.2367
38.3035, 12.3074, 59.1604, 8.9894
16.5704, 30.688, -11.6518, 11.2363
48.8046, 8.12092, 50.9137, 8.40703
23.3567, 18.6086, 5.99662, 7.09457
9.04581, 34.7125, -17.7883, 4.6796
33.2112, 22.4304, 27.9658, 7.89506
47.3592, 10.4307, 45.0009, 7.98969
49.5665, 11.7648, 44.2043, 9.21773
10.7034, 34.8254, -18.4968, 6.69377
42.5446, 9.18993, 59.6879, 8.2664
36.9585, 30.6424, 27.9925, 9.54331
35.1344, 11.9093, 57.8734, 8.39112
37.651, 32.6114, 21.3095, 9.83842
16.4769, 29.0689, -7.69934, 6.14264
43.5693, 15.7517, 36.7813, 7.56634
43.2593, 19.7087, 35.0547, 7.99946
24.3554, 17.8664, 10.1402, 8.41603
22.4572, 19.2876, 14.152, 7.20362
30.0066, 22.3537, 24.1571, 7.31109
25.0326, 21.3397, 17.4778, 6.2442
18.0094, 31.0935, -10.0891, 10.9155
27.8155, 22.5567, 21.1815, 8.4299
27.5206, 10.8459, -1.24297, 9.22376
39.6397, 33.8042, 21.7911, 5.8
32.7732, 20.751, 25.0329, 7.28846
39.9286, 34.1268, 23.0172, 6.25721
49.1861, 11.3216, 46.3679, 9.03483
22.5238, 16.3403, 5.29193, 6.91208
28.4365, 12.3918, 1.39989, 7.53956
29.5302, 29.606, 9.00989, 6.8776
33.0995, 12.035, 54.4974, 6.50226
29.2274, 29.3105, 5.24981, 7.71381
21.6995, 18.1626, 12.3793, 5.70736
26.3225, 14.024, 4.17593, 6.81115
26.0054, 26.879, 2.04119, 10.8953
33.6078, 8.47742, 53.3412, 8.79349
27.9334, 11.2481, -0.902935, 9.4718
17.4884, 27.9871, -4.0049, 3.95921
23.7705, 15.3962, 7.67049, 7.87663
15.1895, 30.8229, -12.2722, 9.90146
37.4812, 27.9435, 27.1882, 7.3053
28.2617, 6.58549, 51.5216, 8.57529
43.6491, 9.64603, 58.8852, 8.69958
21.7896, 2.31652, 52.2841, 6.62349
51.0709, 8.76329, 48.8295, 6.47983
23.8244, 26.7124, 1.7715, 9.5394
26.2548, 31.2888, 6.79854, 6.52718
12.2174, 30.8768, -19.3975, 8.20705
49.567, 11.0239, 39.4962, 5.91858
29.3044, 12.9149, -0.82132, 6.0186
19.9173, 30.5463, -9.77735, 6.13418
25.951, 27.55, -0.150196, 6.68002
40.5542, 13.2548, 59.7167, 8.63217
48.133, 9.3514, 50.8806, 8.823
50.1281, 8.88561, 47.0761, 8.16015
36.0123, 25.8872, 28.8252, 7.58164
12.147, 31.8676, -19.7462, 8.08618
19.5484, 29.8988, 1.12076, 7.67503
18.0783, 29.3037, -5.91161, 8.23983
29.5882, 30.8794, 7.32459, 9.13613
23.8459, 18.4659, 15.6906, 8.63914
46.9762, 17.0024, 37.5795, 9.51805
10.6103, 34.047, -20.2025, 4.53939
24.5089, 11.1252, -0.260754, 7.32358
24.8592, 27.0532, 0.474135, 8.9666
29.2209, 24.2896, 19.1687, 7.00582
39.3732, 32.9547, 26.0036, 9.50458
17.7885, 32.0303, -7.77607, 9.54153
30.2616, 7.88598, 51.968, 9.08201
30.2991, 33.0358, 11.089, 10.0414
47.3306, 8.57354, 49.5043, 9.27462
31.1015, 7.07756, 52.1852, 8.8914
31.6891, 10.5761, 55.4172, 7.09256
35.3934, 22.1546, 27.6887, 9.21745
41.7234, 9.99587, 59.2294, 9.79045
24.5826, 18.6931, 15.0057, 10.85
21.3495, 30.8762, -1.6649, 9.10182
32.8342, 8.5562, 56.4537, 7.12967
30.2129, 32.0093, 10.1593, 10.5854
35.0151, 34.3758, 23.2531, 7.82532
36.6607, 22.0997, 26.8381, 8.06454
34.2024, 33.5251, 22.8763, 7.35682
26.9053, 31.5945, 6.60437, 7.53494
33.3466, 34.0048, 21.8877, 5.61737
13.1881, 33.5895, -17.5218, 7.64139
10.1978, 32.3285, -18.4108, 7.59057
35.5369, 34.6715, 22.7896, 8.51166
14.4525, 29.3557, -15.9738, 10.3226
31.4634, 22.195, 24.5555, 8.95195
46.7785, 17.0079, 35.9289, 8.78722
37.3057, 29.5709, 26.419, 7.96815
19.7572, 4.07957, 50.4754, 8.53469
18.2392, 3.77039, 51.3457, 5.4674
29.611, 8.73457, 50.0065, 7.90043
46.6836, 8.31922, 50.2067, 8.15128
13.7926, 31.2499, -15.2593, 10.1441
21.5806, 27.4769, -1.0052, 8.26217
18.938, 31.9732, -9.93778, 9.08983
30.7479, 22.1233, 22.0922, 9.60435
28.7586, 34.1991, 10.3646, 7.27507
27.9794, 21.2351, 16.3306, 9.98057
31.9466, 33.6261, 17.0153, 7.81673
45.7799, 7.48238, 55.4534, 7.98029
38.5052, 32.4901, 24.5429, 9.66715
19.5216, 27.7279, 0.380479, 7.57924
31.7888, 33.291, 16.3996, 8.26339
18.8004, 30.0194, -9.43013, 8.40519
17.5282, 29.3918, -10.8667, 8.70706
25.3198, 14.6804, 3.19433, 10.2746
22.6495, 29.4976, 1.35135, 8.21404
43.1171, 8.77908, 55.6112, 10.1669
28.7656, 21.1659, 20.1106, 10.6286
18.6544, 31.2202, -8.4946, 9.95244
24.3879, 14.8824, 1.94835, 10.6681
38.9651, 28.7342, 27.7257, 8.77792
36.9979, 32.7246, 17.9456, 7.76027
39.0979, 24.1013, 29.0187, 8.62135
34.0586, 7.42478, 53.8495, 6.80873
30.3683, 23.7513, 21.7085, 7.67831
16.3391, 30.452, -13.7136, 10.2366
37.108, 23.19, 32.6366, 5.35497
28.4192, 30.8377, 7.29097, 10.4134
35.4108, 9.9405, 56.4972, 7.98508
22.9665, 4.54368, 52.6197, 8.35995
11.6076, 30.1313, -17.5405, 8.04712
18.009, 31.2669, -1.81292, 8.06142
46.3036, 13.4382, 38.9614, 9.47592
47.0849, 14.7429, 38.7038, 11.459
44.5187, 8.21566, 56.4028, 9.97636
38.3229, 33.5799, 21.9134, 9.36058
37.6304, 23.6978, 30.9936, 8.94667
48.7669, 15.2801, 40.429, 9.09325
32.4892, 33.5363, 14.3434, 7.90673
27.325, 29.0371, 1.84087, 7.88205
35.3085, 10.0233, 55.5817, 8.66853
18.8687, 29.6996, -7.34106, 9.26007
16.475, 28.6852, -9.22432, 6.02496
26.5171, 22.8988, 20.6736, 5.22175
21.8167, 7.3305, 49.3507, 6.66285
43.5662, 10.0515, 59.3203, 8.4127
33.9835, 9.46893, 55.2657, 9.5763
14.3265, 28.5338, -15.9651, 8.28137
20.7529, 3.6266, 53.8105, 6.57857
39.3943, 13.0425, 59.1684, 8.86651
34.6936, 23.5933, 23.5009, 5.40813
16.8261, 29.9344, -12.3715, 9.76557
38.4427, 33.1723, 23.1971, 9.67978
19.1533, 31.4316, -1.51505, 8.80923
41.8155, 20.856, 32.2757, 8.04365
43.1686, 10.1553, 56.0188, 9.24238
37.5847, 35.0681, 22.1349, 8.21099
15.3558, 30.6305, -8.61528, 6.31769
29.7028, 12.7746, -0.136311, 4.98907
16.0405, 31.3965, -14.5454, 9.23622
22.5082, 19.1323, 14.9802, 6.63554
29.3109, 6.93879, 48.3981, 7.03013
26.8382, 25.2468, 3.10085, 8.00481
22.9227, 27.5312, 1.20447, 9.88235
29.1861, 22.9439, 17.2688, 7.99789
30.5838, 33.3428, 13.0291, 7.83252
35.4635, 22.1408, 24.704, 7.81649
36.3506, 22.1908, 27.7363, 9.31241
23.1525, 28.2249, 2.94877, 7.72488
25.299, 18.3239, 17.487, 6.75316
28.8821, 6.1498, 50.6447, 9.33342
30.1966, 21.3918, 19.5883, 10.2297
26.8621, 8.16867, 50.0218, 8.70037
23.8534, 17.9249, 12.7498, 10.8074
27.5711, 9.79788, -1.69319, 6.71842
37.2115, 30.9655, 20.3425, 6.90208
37.9851, 10.8908, 59.1184, 7.66527
28.4131, 11.0027, 1.57226, 6.21485
41.6632, 9.83794, 56.8633, 9.03855
26.6624, 14.0413, -0.065975, 10.2876
18.927, 27.2196, -0.009918, 5.19115
27.5224, 19.4283, 16.0576, 10.2656
38.8096, 11.9006, 61.3704, 6.0156
30.5169, 6.05775, 49.9671, 6.5367
17.5802, 33.6499, -12.4106, 5.92204
25.2791, 19.2611, 13.6977, 9.88313
27.4785, 8.09011, 48.5129, 8.60137
41.8789, 11.828, 57.6578, 8.38189
22.7714, 28.752, -0.273602, 9.64295
30.3645, 6.15319, 52.4531, 8.22438
29.3451, 21.5304, 22.1762, 9.26797
32.4971, 23.5589, 26.5637, 6.93427
46.8888, 8.10715, 48.4112, 7.71629
40.4805, 10.8479, 59.1862, 9.12322
48.7934, 16.4838, 36.5012, 6.81788
48.5132, 12.7295, 42.1444, 10.2478
26.531, 5.65465, 48.3875, 7.01511
24.8101, 26.4184, 1.47033, 9.67122
25.1525, 25.3769, 3.71662, 7.69076
27.4805, 21.2146, 22.1237, 6.21126
31.7967, 32.9425, 12.6177, 8.02741
49.2846, 10.5387, 46.2179, 9.86097
50.3887, 9.35359, 47.4585, 8.37697
10.1926, 33.4572, -16.4522, 7.63186
22.1801, 27.2689, 2.80574, 6.71433
17.6458, 28.9817, -7.38792, 7.45659
37.2457, 12.0041, 57.045, 7.8293
34.7795, 22.9609, 26.2446, 9.94181
29.2813, 24.7393, 17.838, 4.82699
22.8349, 7.50601, 49.5635, 8.08605
27.6174, 25.3791, 5.36339, 6.59184
28.8362, 28.2229, 4.13345, 9.15842
30.0378, 32.2932, 13.5076, 6.86646
33.6002, 8.00514, 54.9643, 8.18236
18.3969, 30.5224, -4.20549, 9.98072
24.7154, 14.7982, 14.5985, 5.11704
23.6705, 6.70409, 49.3238, 9.12036
33.3188, 21.7788, 23.6422, 8.99119
37.7032, 33.2903, 26.6702, 10.2328
46.6217, 8.98629, 50.9172, 8.14122
10.1298, 33.0138, -15.6149, 5.6751
48.488, 15.5819, 38.5197, 10.466
43.1617, 11.0388, 55.5094, 6.90637
35.1951, 32.8757, 21.4855, 10.7845
37.2859, 27.0154, 28.1678, 7.80279
44.7306, 18.2506, 34.5447, 9.32755
39.2507, 33.7361, 27.0578, 8.7783
17.0391, 31.9283, -12.8336, 9.615
15.8573, 32.1161, -9.93607, 7.95653
29.7962, 33.5461, 9.21914, 8.91142
37.0947, 20.3479, 31.8749, 5.09473
26.2519, 25.0147, 1.64447, 6.71567
27.7491, 13.2529, -0.217331, 9.88557
33.9525, 21.544, 26.0246, 8.38275
11.9718, 30.7035, -17.5603, 9.90773
31.2754, 22.2638, 25.3102, 8.08205
33.6993, 31.2576, 17.4309, 8.54516
35.6087, 30.3209, 18.0945, 6.66251
28.0867, 11.668, 1.03157, 8.76995
23.0148, 17.763, 13.5365, 10.0979
31.1254, 8.65138, 54.921, 7.92492
42.0827, 11.6396, 58.4251, 9.57983
21.5857, 1.51107, 53.4644, 4.66487
50.872, 10.1676, 45.0218, 6.23305
23.1092, 14.7206, 8.51605, 6.27931
22.4125, 5.61677, 49.9281, 9.08713
21.3266, 28.8395, 0.746791, 10.4666
21.1742, 31.5135, -1.62832, 7.98668
22.0573, 5.40948, 53.42, 7.2557
49.8713, 8.93614, 48.4333, 9.33067
13.3214, 30.5837, -13.5754, 7.14722
16.8771, 31.8173, -11.3576, 10.8378
17.2551, 31.046, -10.6583, 11.2972
27.5338, 6.97796, 49.1044, 10.2406
50.1966, 9.6455, 48.1284, 8.82189
36.7029, 24.9096, 29.629, 8.98813
23.2779, 15.7317, 3.85134, 8.43547
45.6705, 15.0199, 39.6229, 8.52374
23.9329, 4.94555, 50.9173, 8.25826
37.0644, 29.9326, 17.3559, 3.58776
22.4363, 30.5568, -1.56903, 7.59269
33.6932, 32.8532, 18.1901, 10.634
23.5418, 18.1803, 6.89778, 8.31936
19.6523, 28.9944, -4.48104, 8.29452
26.4762, 12.075, -1.57794, 9.45384
29.8067, 21.3753, 24.1544, 6.94008
15.1422, 30.8631, -11.2756, 9.31035
50.4938, 12.4724, 45.4142, 5.6134
26.0764, 13.5787, -0.347637, 10.7336
24.5142, 14.7826, 10.2524, 7.69299
28.5, 8.77724, 0.235284, 4.13791
16.1379, 31.5074, -10.2145, 9.68556
37.2164, 32.2319, 28.988, 7.34174
27.762, 22.8798, 16.1811, 6.22507
12.3, 33.1883, -19.3123, 8.17537
16.4209, 28.8412, -14.2062, 7.23498
37.5435, 31.6971, 26.9972, 10.8491
25.7899, 28.3559, 1.0668, 8.66604
15.5532, 31.4617, -15.3941, 9.46341
23.0609, 4.15723, 51.8081, 8.50887
27.9019, 29.6837, 5.74172, 9.22185
41.2042, 19.0094, 34.2323, 9.55864
11.6141, 31.2951, -16.0484, 8.10075
23.1835, 28.6922, 1.52093, 9.34957
23.6402, 17.9035, 13.9064, 10.9963
47.296, 13.4702, 36.6257, 8.92035
20.7916, 27.4508, 1.56313, 7.55303
27.9323, 19.7123, 18.6243, 8.6627
46.5416, 15.4117, 38.5804, 11.0641
27.8343, 31.643, 7.94789, 10.1507
46.2063, 10.0877, 52.6376, 6.99094
31.1802, 21.345, 21.663, 8.87422
29.078, 32.5585, 12.6328, 7.88483
40.0121, 20.17, 33.2975, 9.89666
37.7838, 12.4387, 57.9631, 7.55957
25.5275, 10.3556, -0.993031, 7.17963
30.3188, 7.90742, 49.7564, 8.32198
25.4808, 6.85749, 48.9251, 9.33176
23.6698, 14.5972, 12.7767, 7.01785
13.469, 29.4528, -17.1066, 9.8279
25.5604, 5.82484, 50.2408, 8.63785
43.0701, 10.4549, 59.8053, 8.61272
25.0148, 18.6158, 13.2258, 10.104
32.0323, 31.5898, 13.3701, 6.405
32.0057, 7.62801, 53.4337, 9.17255
