x coord, y coord, z coord, scalar
28.1206, 14.1247, 1.94947, 69483.9
39.0134, 31.0031, 26.3491, 12800.2
20.1657, 5.50378, 50.9363, 78881
43.9936, 9.67781, 57.2221, 73251.2
48.214, 9.74795, 45.7112, 55434.6
27.5122, 8.51165, -1.50163, 81656.4
47.4585, 7.72716, 49.8166, 64143.7
34.0202, 8.9868, 53.8415, 67881.1
43.7217, 17.9953, 37.2936, 27456
10.8597, 31.0966, -19.5419, 124930
19.2692, 32.1181, -2.77115, 84058.6
24.6096, 26.1654, 5.18466, 61631.7
39.3594, 24.7449, 29.615, 2945.54
26.2461, 30.0077, 7.69935, 55761.5
22.1017, 28.8616, 0.372094, 73956.1
34.2521, 23.7805, 28.6632, 11870.3
37.2316, 34.4322, 26.5341, 20310.6
29.2873, 33.9932, 9.62164, 51273.9
47.7447, 8.37189, 53.0172, 68833
32.7792, 31.7855, 18.1995, 30576
23.3681, 15.7765, 8.13034, 61926.7
11.8527, 35.0844, -16.4708, 119189
20.4554, 29.9448, -6.76878, 89720.1
24.0978, 13.4159, 2.9605, 71891.7
28.2377, 31.219, 8.94781, 51771.8
18.3198, 31.1157, -0.941933, 81527.5
24.7201, 12.9481, 3.75285, 70265.1
26.9014, 31.1318, 10.6464, 50107.9
28.6142, 12.7993, -1.2122, 76300.7
25.6621, 15.7934, 2.47124, 69365.3
23.6049, 29.1082, 0.532689, 72043.9
30.8732, 20.3106, 16.9032, 34467.3
33.1216, 7.24856, 54.0741, 70836.5
30.0455, 9.2234, 55.4832, 72579.2
29.1273, 26.5507, 4.71346, 57986
27.8358, 11.4807, -1.7525, 79021.6
17.8994, 30.4009, -10.242, 99246.6
23.3516, 8.25225, 49.4534, 69646.4
45.1874, 10.4144, 54.0328, 66877.2
25.2033, 16.2851, 4.03451, 66581.6
44.0146, 10.4743, 57.6087, 73159.9
25.4537, 19.2186, 17.4136, 42233.4
27.9266, 31.1903, 12.4555, 45687.4
34.9811, 35.4049, 20.0998, 30278.5
25.5706, 26.136, 4.14733, 62541.2
37.8228, 22.3969, 29.1007, 8157.23
24.1107, 14.0961, 4.91425, 67877.2
39.0889, 31.9263, 26.1619, 14833.4
36.686, 33.7269, 27.8115, 18612.2
46.9827, 12.422, 38.213, 40160.6
43.0251, 20.7254, 33.1459, 17047
41.6152, 30.9928, 27.1278, 13258.2
35.3848, 31.4245, 27.3303, 15462.2
42.874, 18.0355, 35.8935, 24683.8
29.4988, 29.1972, 2.75418, 62163.9
33.1705, 12.0382, 55.547, 68047.3
46.4756, 9.7867, 51.8041, 64221.8
26.3382, 12.4364, -0.519501, 77002.4
28.3661, 30.9848, 5.4211, 58355.6
40.7524, 12.3231, 58.0031, 71420.9
42.3956, 20.7767, 33.7006, 17074.5
38.1267, 27.1649, 29.7876, 4445.52
29.5028, 28.3504, 3.3249, 60780.3
14.7334, 29.5455, -18.7815, 119045
12.8375, 29.5872, -16.8361, 117280
49.9186, 11.4808, 42.4456, 49885
47.1621, 16.6726, 39.9049, 36427
27.3351, 11.5788, 1.6126, 73012.8
13.3698, 30.7095, -16.0705, 115433
16.9464, 29.1238, -12.9801, 105330
50.0219, 12.205, 42.8263, 49515.9
23.0055, 15.6786, 13.4822, 54340.6
18.1818, 30.2084, -7.5524, 93721.5
19.6944, 31.4864, -3.68225, 85048.8
35.4277, 10.6966, 57.7753, 72959.2
30.3694, 30.6509, 11.2771, 44885.6
36.198, 33.368, 18.8608, 28545.5
27.9126, 5.1685, 51.5044, 72511.6
34.9557, 20.7133, 24.7002, 17294.7
23.9699, 17.5244, 6.73811, 62278.4
38.7784, 34.8764, 22.2448, 24894.3
38.491, 28.6831, 26.3484, 8578.93
24.3187, 27.8953, 0.836211, 70474.7
28.0995, 8.06319, 52.3577, 69892.9
48.6549, 13.4118, 41.7211, 44884.6
27.9147, 12.9545, -0.815796, 75901.3
38.7175, 12.9531, 60.4535, 75781.3
44.4615, 8.19748, 57.5276, 75633.7
26.2316, 29.3064, 5.14863, 60389
31.2178, 9.33427, 50.4078, 62804.4
19.8643, 28.4851, -1.64969, 80291.4
25.9797, 26.0043, -0.389393, 71134.8
43.4674, 9.40887, 52.9235, 65372.6
32.8599, 10.5507, 54.3073, 67401
25.9869, 14.6094, 1.97179, 70873
39.3547, 29.7724, 29.0605, 8860.61
21.7031, 1.94316, 53.6436, 85704.8
10.9902, 32.4261, -19.573, 125157
45.7403, 14.1609, 39.1274, 37418
24.6958, 18.9972, 7.49807, 59166.8
31.2035, 32.7788, 9.78232, 48361.2
40.306, 21.8309, 29.8513, 9404.8
27.5469, 27.8723, 3.4651, 62080.5
31.3914, 22.7323, 18.8992, 28819.4
34.621, 33.1001, 16.3155, 33697
19.8408, 28.1374, -2.53971, 81935.6
35.2655, 33.5617, 19.9497, 27577.8
33.3964, 22.2767, 24.9327, 17352.3
22.7877, 16.5959, 14.3112, 52715.7
47.7249, 16.377, 37.3873, 33995.4
18.3169, 31.7901, -2.56535, 84697.1
27.7601, 28.7868, 3.39455, 62211.2
17.6763, 30.2044, -4.73798, 88998
25.7116, 12.9181, 5.11773, 66908.4
49.5748, 14.1441, 40.3962, 43104
34.1988, 35.1319, 18.6569, 32571.7
38.0702, 31.1676, 26.8524, 12948.2
30.7414, 32.9849, 13.6284, 41746.9
36.5534, 32.8533, 19.1658, 27173.4
22.9544, 16.9085, 9.1096, 60002.2
37.1805, 22.2212, 27.1458, 9827.89
35.9417, 10.2253, 58.604, 74940.8
23.1605, 18.4796, 14.1538, 50880.9
14.9375, 30.1746, -10.9749, 103871
45.6884, 13.4983, 37.0615, 35860.2
35.1064, 11.7551, 58.9225, 74279.2
34.0014, 9.89268, 54.5817, 68176.9
45.1996, 17.1857, 35.4806, 27575
25.4809, 15.0366, 0.86782, 73087.4
33.3852, 10.9752, 53.8573, 65852.7
40.8342, 9.16734, 58.3954, 75387.7
42.5754, 8.98347, 56.6275, 72503.2
44.6614, 6.30163, 56.0434, 75288
24.4189, 16.5662, 13.8323, 50994.9
14.6936, 28.3966, -17.2397, 115907
19.1104, 28.7466, -6.67709, 90735.5
30.9689, 21.2453, 25.0818, 22458.2
26.8453, 26.005, 3.42496, 62656.9
22.1465, 6.9086, 50.244, 73828.9
19.9452, 31.0548, -3.01973, 83380.3
32.6825, 10.0529, 53.3153, 66225.5
37.1888, 34.4376, 19.5503, 28470.1
21.3564, 6.23783, 52.0885, 78227.4
47.0875, 13.459, 40.3429, 41343.6
28.9864, 22.1367, 21.7774, 28700.1
45.2139, 9.49352, 52.8758, 65855.4
17.2245, 30.8072, -1.90853, 84558
20.6548, 5.06564, 50.6722, 78504.6
26.4327, 20.2557, 16.5584, 41152.7
31.0611, 32.4574, 11.3452, 45251.4
34.4944, 21.6235, 25.2041, 16090.3
27.1764, 5.03479, 49.5807, 70413.3
23.9551, 13.3379, 2.0318, 73756
26.0747, 27.7787, 1.72263, 66945.6
40.558, 31.8942, 28.9879, 13878.6
30.394, 23.579, 18.6705, 30213.3
24.716, 7.05387, 48.2477, 67991.3
40.1703, 33.3432, 27.3004, 17225.6
25.4221, 16.8976, 15.0636, 47493.4
46.3677, 8.89813, 48.61, 59897.1
32.1102, 32.4021, 9.5364, 47880.4
47.0618, 8.49587, 47.9161, 59781
24.1182, 26.0536, 2.22062, 67844.2
26.2709, 27.0588, 4.81989, 60547.5
23.6185, 18.9829, 13.3651, 50984.7
19.0672, 32.5731, -5.18812, 88969.4
30.3704, 31.2467, 6.81675, 53972.4
24.8031, 6.2626, 49.9093, 71352.5
25.8656, 8.41794, 48.4385, 65264.5
22.6151, 16.7904, 9.74365, 59535.7
41.6317, 20.8562, 31.2995, 13389.9
47.2509, 17.6331, 38.7932, 33717.1
23.3827, 6.50475, 50.622, 73531.6
45.6187, 16.9055, 38.1964, 32012.7
38.2196, 30.5416, 26.1304, 12302.6
19.5738, 30.4294, -4.61669, 86637.5
42.2382, 8.57989, 56.909, 73424.7
47.492, 8.07117, 48.7619, 61998.7
24.7578, 16.6789, 10.9266, 54878.9
34.1921, 33.9595, 19.3311, 29916.1
48.6827, 14.3413, 41.5533, 43439.5
49.189, 11.0952, 48.0916, 58175.1
18.9993, 4.1777, 53.4414, 85428.2
23.4111, 18.0754, 8.10745, 60267.9
38.6555, 32.9349, 27.4015, 16206.6
22.3277, 5.93437, 49.2602, 73507.3
22.4792, 30.6444, -0.569248, 75790.4
36.6681, 32.115, 27.5064, 15398.8
49.6899, 14.1787, 38.6888, 41053.1
33.0515, 20.7462, 23.7485, 20929.2
32.8555, 6.93114, 54.7342, 72518.6
49.2985, 13.7036, 41.1949, 44450.7
48.4855, 16.6697, 40.2854, 38493.7
32.0858, 20.145, 27.2265, 20469.4
37.5549, 34.8381, 26.0876, 21285.8
27.2582, 31.1857, 8.874, 52948.6
31.1069, 31.3799, 12.7535, 41791.3
44.6921, 16.7414, 33.5771, 25751.2
26.727, 9.5469, -0.726879, 79762.5
18.1692, 28.3643, -2.87228, 84585.6
45.7064, 16.2674, 35.8023, 29919.1
19.0326, 32.3788, -12.8634, 103776
47.8826, 13.5439, 40.4127, 42092.6
38.1618, 22.2585, 31.2401, 9790.43
22.7221, 5.40289, 53.9492, 80600.4
16.1857, 31.6393, -12.9923, 106690
17.5339, 29.9992, -9.56785, 98248.6
24.317, 27.8327, 2.7716, 66715.2
24.9976, 11.9109, -0.748165, 79024.7
26.6296, 29.0366, 1.61957, 66868.8
15.8573, 31.8342, -11.3698, 103991
12.3999, 30.8625, -20.8022, 125640
25.8736, 27.9309, 2.81994, 64994.1
45.9779, 17.413, 37.8087, 31143.1
16.1839, 30.1517, -15.1125, 110468
47.7189, 15.5631, 37.4513, 35204
27.0929, 11.0242, -1.45246, 79409.2
18.5933, 32.5188, -4.07741, 87414.1
41.4442, 10.4915, 58.5662, 74408.9
49.241, 8.05339, 49.9671, 65181.6
19.513, 4.49388, 51.4864, 81699.7
36.3984, 23.1805, 28.1339, 8639.37
30.1935, 32.2327, 9.03895, 50292.6
27.481, 14.4694, -0.343349, 74116.4
14.9329, 31.539, -15.8662, 113545
39.1816, 32.1638, 23.9327, 17810.5
11.552, 33.0489, -17.9604, 121642
19.5544, 4.22499, 52.839, 83872.8
43.2172, 7.71233, 54.4285, 70141.1
31.2715, 33.2084, 10.7763, 46717.8
39.8333, 21.1388, 32.1804, 12820.3
45.0801, 8.85248, 55.81, 71915.1
10.1201, 33.4946, -17.2757, 122133
45.4742, 7.20939, 56.9689, 76140.9
26.2989, 5.99244, 49.8307, 70185.5
35.8361, 10.6816, 55.7048, 68857.9
19.4812, 30.851, -5.94413, 89385.6
28.7156, 31.7645, 9.14714, 51202.2
34.722, 20.2794, 24.3388, 18629.3
49.7873, 9.90249, 44.6324, 55014.6
30.951, 33.3044, 14.3453, 40546.5
17.197, 31.4461, -8.36722, 96689.5
34.8972, 24.1564, 26.3045, 11642.4
32.7825, 9.48223, 55.9204, 71635
37.5558, 33.505, 22.9117, 21860.1
34.2095, 10.7525, 54.1033, 66229.8
13.3401, 31.1481, -16.8994, 117151
46.4013, 13.5711, 45.111, 47940.3
24.9223, 14.315, 11.8456, 55410.6
21.6694, 4.92954, 52.6748, 80383
13.9464, 31.6783, -13.0061, 109193
48.3811, 9.57372, 51.3737, 64930.4
31.0173, 24.6729, 19.1755, 28170.3
33.1436, 34.0401, 17.3127, 34164
35.5667, 11.4382, 53.6015, 64075.5
23.2558, 5.47976, 51.7071, 76586.3
24.3048, 12.1233, 1.07548, 76163.9
30.6229, 30.7778, 12.5635, 42251
33.9535, 22.6701, 28.0026, 13677.2
35.7785, 23.3892, 27.0593, 10068.6
36.1187, 27.0657, 29.6761, 7660.42
36.5329, 25.9104, 29.7077, 6265.82
39.822, 28.4032, 29.0335, 5977.62
19.6631, 30.2227, -5.2606, 87713.2
16.6306, 29.8233, -10.5799, 101143
20.2811, 28.4374, -0.949715, 78481.6
36.0015, 33.9752, 22.6483, 23822.3
37.8715, 22.2066, 27.5649, 8924.74
45.6147, 9.57345, 52.1734, 64688.4
25.8928, 20.4742, 14.6954, 44644.3
31.2969, 30.7263, 10.6703, 45259.8
18.8424, 31.3551, -11.4245, 100826
25.9877, 10.1006, 0.089442, 78322.2
31.6754, 5.71707, 51.7518, 69676.1
48.4802, 12.3768, 43.3022, 48407.7
27.1837, 20.8566, 17.2229, 38637.6
13.0803, 34.1569, -18.7816, 121897
19.3075, 3.16277, 51.7016, 83970.8
28.6362, 7.48689, 49.6209, 65819.5
23.864, 15.8768, 13.1867, 53339.1
10.5251, 35.2827, -16.593, 121018
24.4095, 19.0897, 14.2202, 48451.1
36.5869, 12.1093, 58.5018, 72774.9
42.3168, 10.5495, 60.6775, 78686.5
34.5486, 23.4226, 24.6399, 14836.6
38.8331, 11.4131, 59.1556, 74515.2
37.7039, 24.5029, 29.614, 4739.79
23.1897, 16.0797, 1.30981, 73834.7
43.1972, 19.7405, 33.6648, 19354.4
45.779, 17.5056, 35.9484, 28309.5
32.9748, 22.6266, 23.6596, 19266.5
44.1857, 7.13704, 55.137, 72442.5
22.6891, 16.3383, 11.5876, 56956.4
23.9849, 17.631, 11.1207, 54860.4
22.8594, 17.3355, 12.4239, 54682
26.1195, 17.4994, 15.016, 46031.1
44.7971, 16.319, 37.6707, 31337.6
18.8596, 29.8767, -2.00494, 82442.3
22.8678, 27.317, 3.10092, 67681.6
24.4999, 13.9489, 0.429642, 75641.5
10.5843, 31.3079, -18.27, 122876
24.2549, 15.7513, 4.45748, 67211.5
34.1293, 12.4214, 58.3727, 72870.5
24.0594, 15.1636, 9.48545, 59369.9
27.1442, 20.1061, 18.1068, 37944.3
11.7693, 31.8766, -17.2044, 119647
37.1401, 33.8077, 28.8447, 18373.8
28.5942, 7.60248, 48.6739, 64235.2
36.4119, 10.9653, 55.7701, 68552.3
38.612, 26.3989, 28.461, 2043.32
42.6323, 9.04487, 54.8345, 69087.8
49.0278, 12.7903, 40.4995, 44493.9
39.648, 11.3256, 60.7782, 77865.6
41.8689, 12.5749, 57.4832, 70305.4
39.0517, 23.202, 32.5045, 10014
32.031, 8.52719, 55.0237, 71444.5
28.7472, 21.9633, 20.0578, 31434.2
21.2627, 28.2283, 0.227509, 75084.8
34.7345, 33.7913, 21.5602, 25934.7
33.1662, 22.7593, 22.4595, 20580.3
25.0873, 16.1996, 7.25287, 61016.1
47.9224, 7.66663, 51.9986, 68108.6
29.0315, 9.23817, 48.2996, 61066
25.4616, 15.1276, 11.626, 54261
42.5353, 8.8583, 52.4978, 65029.8
38.1077, 27.7104, 29.3897, 5076.36
24.2163, 26.764, -0.397854, 72883.9
33.5658, 33.9003, 18.0854, 32357.7
23.681, 6.99634, 50.8633, 72943.8
25.4425, 20.2912, 18.9263, 39533.7
25.3668, 17.5615, 5.73778, 62433.5
15.1648, 31.8517, -12.2237, 106387
27.1198, 20.8814, 14.9272, 42275.1
21.9927, 28.2715, -0.833458, 76266.4
26.6445, 26.6136, 1.87392, 65979
34.5284, 34.4212, 17.6796, 32935
34.5442, 10.7265, 57.3007, 72257
20.5006, 30.4738, 0.43632, 76127.8
27.1415, 31.85, 9.74481, 51842
43.1128, 18.3577, 34.5166, 22525.3
41.6559, 9.65562, 61.0192, 80120.9
40.1618, 22.223, 31.3598, 9956.22
19.3814, 32.765, -5.69016, 89644
39.0812, 32.537, 26.7399, 15663.8
23.5033, 15.7305, 4.52333, 67949.4
30.1616, 31.5733, 10.9262, 46287.7
48.5637, 10.7012, 43.1524, 50644.4
48.467, 9.36663, 52.2124, 66684.7
27.2185, 13.1515, 1.37633, 72112.5
24.9182, 6.29534, 49.2218, 70200.3
50.1151, 9.56685, 45.5779, 57149.7
37.456, 30.2889, 26.5703, 11810.5
26.4605, 18.626, 6.10387, 59929.6
23.4733, 4.49522, 50.2715, 75628.4
36.6232, 12.1812, 56.5857, 68872.4
29.3238, 34.875, 10.2715, 50791.7
38.9875, 21.138, 33.8338, 15199.8
30.8572, 20.5423, 19.1975, 30560.6
26.6238, 16.2211, 5.8727, 61816.5
40.4583, 11.9928, 59.1028, 73914.3
21.8843, 27.1266, -0.373802, 75368
25.292, 28.8355, 5.24536, 61102.7
17.422, 32.1076, -8.8253, 97509.4
20.7553, 29.057, -5.52154, 86792.6
30.0322, 8.21207, 52.9589, 69334.6
43.3118, 8.52148, 53.5315, 67530.7
47.368, 12.1083, 44.7822, 50056.6
46.7485, 8.50483, 51.2938, 65116.7
29.5831, 33.84, 8.75748, 52490.5
26.3098, 11.4622, -1.22213, 79190.5
32.0735, 9.22976, 52.9157, 66798.5
24.7732, 25.8923, 2.38709, 66812.2
10.9448, 34.3512, -17.5924, 122051
21.245, 5.12712, 50.51, 77521.2
37.7718, 30.017, 27.365, 10412.8
47.7114, 12.6435, 45.3695, 50568.8
48.1543, 7.88533, 45.7194, 58141.4
42.8539, 7.36546, 57.1034, 75355.8
39.5739, 9.55002, 61.1949, 80394.2
43.6008, 17.8404, 35.9851, 25683.6
25.2179, 18.2972, 4.87492, 63726.9
48.7055, 18.0043, 38.0608, 34117.2
31.9746, 21.0469, 21.7567, 24766.2
37.2706, 12.7038, 55.8062, 66708.9
38.6715, 11.1779, 58.4423, 73322.3
49.3742, 15.4424, 39.6864, 40231.5
25.7186, 20.0334, 17.361, 41286.6
41.6967, 13.7838, 59.3902, 73107.6
48.5537, 8.48272, 48.497, 61752.1
47.9043, 10.0459, 47.2815, 57208.8
45.5484, 18.9224, 35.219, 25147.9
22.7606, 30.3825, -0.09631, 74500.3
23.1632, 14.1609, 2.77019, 72611
33.8105, 20.9856, 24.1303, 19103.4
28.7754, 30.3753, 10.7797, 47331.2
44.5137, 10.5238, 58.3256, 74670.1
31.4733, 31.4693, 12.1234, 42714.3
50.9973, 9.42217, 49.5983, 64275.5
25.5064, 25.3838, 2.36617, 66094.7
38.9303, 31.53, 28.9774, 12757.7
25.9568, 6.45392, 48.2866, 67625.8
25.9487, 21.4431, 14.6436, 44123.7
23.793, 16.1024, 10.5018, 57294.4
20.1792, 3.23795, 49.4596, 79916.3
22.4303, 16.9099, 6.07288, 65726.4
36.5496, 24.1639, 31.6044, 9286.42
19.1623, 2.43204, 52.3378, 85968.2
27.2677, 19.5569, 18.8016, 37236.1
18.616, 29.7764, 0.322414, 78499.9
19.796, 31.7791, -2.8569, 83486
36.9191, 28.561, 27.5264, 8468.85
34.6462, 21.9843, 23.1913, 18144.8
21.3575, 29.2588, 1.83333, 72191.9
47.0188, 16.3287, 35.2033, 30698.9
45.6219, 15.5455, 35.4871, 30640.4
22.2179, 4.58715, 52.4023, 79846.2
19.9454, 29.7023, -0.68047, 78643.4
15.7425, 32.034, -6.92314, 95867.5
16.6693, 32.8114, -10.0715, 100936
36.3043, 30.7905, 26.9846, 13455.6
27.3131, 29.7785, 8.19305, 53554.3
29.155, 19.4142, 16.5487, 37922
28.3002, 27.9385, 2.50753, 63365.5
23.793, 14.337, 0.403242, 76087.9
37.09, 28.4826, 29.5011, 7754.33
27.3348, 31.531, 10.3648, 50316.6
45.7235, 16.2344, 34.3907, 28495
40.3346, 22.9124, 30.7077, 8046.39
23.5867, 15.7859, 3.18143, 70204
27.7112, 33.0352, 8.26569, 54659.3
48.932, 17.8489, 37.2457, 33563
44.3381, 7.11061, 56.1485, 74348.1
38.2077, 31.566, 21.4411, 20895.5
29.9944, 21.1626, 25.0842, 24326
20.263, 30.948, -0.41037, 78119.1
27.6271, 21.6742, 21.1037, 32190.2
34.5988, 33.3243, 18.1929, 30646.6
28.9752, 11.864, 1.70141, 71337.9
21.5873, 6.12833, 49.7632, 74792.5
28.0726, 27.3007, 5.69358, 57035.9
26.5737, 7.14477, 49.0898, 67250.7
38.6866, 34.4062, 26.8027, 19665.9
35.7485, 31.1174, 18.4126, 27037.7
34.3492, 13.0884, 55.0863, 65651.7
29.4409, 22.7421, 21.7947, 27528
35.5936, 34.3218, 25.2744, 22007.2
36.0402, 30.5083, 18.588, 25953.6
17.788, 32.5402, -3.62807, 87548.8
37.153, 23.7697, 29.0386, 6413.78
35.7019, 36.0154, 18.8326, 32643.7
44.8294, 9.24955, 56.4678, 72589.1
25.7459, 15.219, 3.33336, 68107.3
38.7282, 23.5852, 30.8945, 6815.21
48.6741, 9.87225, 48.3189, 59689
33.4348, 33.57, 20.6105, 28164.5
43.4843, 9.78514, 54.3894, 67623.8
47.9356, 15.7277, 39.2647, 37573.5
40.0991, 31.3987, 27.5182, 12924.5
36.4086, 26.3372, 29.0072, 6343.61
19.1254, 29.9058, -3.09878, 84159.6
36.7981, 22.0536, 26.1536, 11492.7
42.665, 18.674, 34.8296, 22058.5
14.5518, 31.8182, -17.3497, 116894
25.7119, 15.485, 12.787, 51806.7
27.6122, 13.6058, -2.10763, 78102.5
29.5271, 33.1747, 11.0979, 47695
42.2242, 10.4468, 57.6651, 72825.5
25.4203, 20.9742, 17.1714, 41439.4
26.76, 29.3918, 3.59733, 62904.8
39.6218, 30.8612, 28.0645, 11411.6
12.0938, 35.4418, -16.1111, 118385
27.2402, 27.2272, 5.1069, 59008.2
14.7078, 30.8489, -9.89948, 102274
19.8761, 3.49937, 50.9883, 81905.5
37.0405, 30.7511, 29.2052, 12045.3
38.2655, 29.1723, 28.5049, 7820.85
37.2625, 29.1181, 28.9977, 8564.21
32.0188, 21.8974, 27.1085, 18529.2
33.8171, 6.84417, 53.4482, 69995.6
24.168, 18.8589, 5.49807, 63453.3
25.3292, 14.7288, 10.9121, 55930.7
23.9114, 17.288, 13.8032, 51156.2
40.4437, 14.1021, 59.5693, 73066.4
36.827, 31.9518, 24.7659, 17187.8
26.7335, 32.6361, 11.7083, 49367.8
22.3429, 15.1408, 10.305, 60374.6
40.5257, 20.3706, 33.9654, 16852.4
31.1297, 34.1524, 14.8175, 40370.5
45.4654, 9.28046, 55.401, 70826.4
50.9455, 10.9461, 44.3864, 54386.9
26.5577, 24.4429, 3.34497, 63166.7
44.354, 18.8004, 32.8208, 21216.8
34.7036, 10.7908, 56.1354, 69886.3
43.2618, 8.6146, 54.3339, 68855.7
39.2547, 34.2108, 24.1024, 21408.8
21.2144, 3.15125, 51.0232, 80914.8
49.1986, 17.6846, 39.6339, 37307
46.2862, 16.525, 38.9547, 34293.8
24.2689, 21.0909, 15.587, 45481.8
47.6123, 9.23714, 44.692, 54211.4
33.06, 33.8917, 15.4902, 37188.2
33.6137, 33.3307, 16.5747, 34223.9
38.5934, 22.4797, 32.5352, 11140.7
38.1256, 23.1952, 29.0805, 6266.61
27.3599, 26.0961, 2.02939, 64986.5
10.0119, 33.6817, -19.0472, 125624
40.1886, 30.5523, 28.8363, 10790
23.167, 3.94518, 51.1539, 77940.7
36.6862, 33.786, 21.8885, 24126.1
35.8776, 11.4837, 59.2625, 75023
25.616, 19.0495, 15.1442, 45309.7
49.5011, 11.3797, 43.6223, 51229.4
15.4967, 30.9668, -13.6011, 108431
28.049, 32.6915, 11.733, 47787.9
27.115, 20.2357, 16.6856, 39947.7
26.8199, 10.9895, -2.90741, 82388.4
27.4303, 10.9226, 0.3553, 75883.4
32.2821, 6.78064, 53.0035, 69981.5
46.6076, 7.13293, 55.1142, 73419
38.766, 32.6285, 20.4956, 23909.9
45.0636, 9.72508, 53.7252, 67053.1
29.1435, 32.5789, 8.34399, 52803.7
29.7206, 6.56838, 52.488, 70872.2
23.7123, 25.4559, 0.831331, 70975.1
39.6544, 35.3069, 21.9008, 26116.4
37.2732, 32.6834, 24.1764, 18925
49.2582, 12.0669, 44.932, 52004
28.2301, 9.65962, 0.080541, 77063.6
32.6498, 32.92, 15.9514, 35725.3
36.7647, 11.4451, 59.6541, 75676
13.869, 33.0475, -18.6268, 120421
15.1573, 30.5849, -13.9011, 109289
37.9992, 10.8455, 57.85, 72520.2
48.1744, 13.7145, 36.9473, 37945.8
32.7569, 23.4733, 28.637, 15213.9
40.4065, 9.414, 59.8675, 77954.2
39.8409, 33.0282, 28.6259, 16128.5
42.0392, 17.2566, 35.0502, 24284.3
27.1682, 20.5199, 19.7614, 35407.1
21.3058, 19.5573, 14.3062, 52963.7
28.3054, 29.4336, 8.5469, 51696.1
25.1636, 18.5863, 5.8195, 61882.4
21.3436, 27.8446, -2.7141, 80533.2
30.4668, 7.59371, 50.8325, 66290.7
25.1373, 25.8304, 1.01772, 69125.2
29.3457, 21.6128, 18.6686, 32730.3
46.4952, 13.7294, 40.6545, 40846.7
40.8544, 11.3277, 61.132, 78658.4
30.0032, 22.7955, 19.1916, 30280.1
39.6243, 34.7888, 25.5483, 21260.4
38.3164, 33.0642, 20.093, 25272
26.2121, 16.1694, 14.7776, 47507.3
28.7397, 20.7294, 18.4206, 34600.5
28.4146, 6.44011, 47.162, 63839.2
43.3448, 11.813, 58.2566, 72908.2
26.9772, 26.7001, 2.53179, 64350.4
50.3113, 9.63687, 50.3063, 64552.6
37.3411, 25.0725, 30.1016, 5281.45
23.7739, 20.78, 14.6576, 47778.3
24.6503, 14.7017, 3.37493, 69530.7
34.015, 10.5757, 57.8893, 73729.7
46.4677, 17.1022, 37.0766, 31106.5
29.1276, 27.2665, 4.86549, 57743.2
28.6336, 27.1391, 6.79115, 54285.4
27.5353, 6.29304, 49.0653, 67547.3
27.2104, 17.5334, 16.7314, 41985.8
29.4281, 23.3271, 21.8454, 27196.8
36.0679, 32.499, 21.6127, 22919
41.5613, 14.0056, 58.7062, 71497.3
27.6584, 22.8403, 18.8389, 34485.1
46.6682, 7.74509, 51.9166, 67128.5
41.5653, 19.1806, 33.4332, 18646.1
15.3316, 30.885, -17.0944, 115373
49.4713, 8.79485, 45.119, 57013.1
49.0448, 11.1641, 41.5283, 48230.7
21.6239, 16.4807, 10.2467, 60382.3
47.0001, 13.1462, 38.9612, 39918.5
22.4493, 3.15385, 52.6376, 81861.4
33.5934, 10.0212, 53.2327, 65699.2
38.6941, 19.5338, 31.674, 15309.7
46.9045, 7.52798, 52.7664, 68989.8
22.0247, 15.036, 11.1667, 59633.2
20.415, 3.3927, 53.1913, 84474.1
12.7111, 30.9875, -18.8876, 121625
49.1735, 13.2364, 46.0911, 52301
18.4301, 29.7409, -6.24257, 90844.6
13.5908, 30.0836, -18.7392, 120229
20.8693, 2.39156, 49.4669, 80328.2
26.9029, 14.4998, 3.21757, 67811.2
13.5844, 31.165, -18.1163, 119240
29.4536, 21.5432, 16.0202, 36916
45.2606, 16.8395, 37.0051, 30091.8
28.3519, 4.90461, 50.7566, 71411.4
49.821, 10.8639, 40.2294, 47892.4
25.3609, 19.8162, 14.0698, 46794.4
38.7362, 13.4337, 59.7441, 73922.3
25.9474, 13.4329, 3.60369, 68893.1
36.97, 22.0286, 30.0825, 10113.1
24.9103, 16.8829, 5.04317, 64642.4
25.1774, 19.7859, 13.5403, 47905.4
38.5646, 20.5663, 30.9286, 12588.8
39.5892, 22.0259, 29.4501, 8514.07
22.8974, 19.4037, 13.3084, 51903.7
23.8063, 28.8756, 1.031, 70814.5
29.3194, 21.1589, 16.7726, 36063.7
11.6832, 35.6497, -17.7779, 122051
19.8817, 3.2385, 52.2307, 83928.5
17.9138, 33.185, -8.84828, 97391.2
42.4551, 7.48688, 55.4971, 72167.5
12.1014, 32.961, -18.5151, 122063
36.0161, 11.5906, 58.3568, 73085
25.911, 14.6456, -0.127941, 74870.5
39.141, 20.9456, 32.9655, 14162.6
37.9701, 34.8601, 20.6443, 27221.3
23.4077, 17.5723, 11.4281, 55222.1
43.4464, 11.7562, 60.2115, 76898.2
27.8112, 17.5583, 15.5718, 42850.3
17.3263, 33.5521, -10.2186, 100771
38.7847, 20.1921, 34.0747, 17076.9
37.8955, 20.7624, 32.04, 13575.1
29.5846, 7.40739, 50.4598, 66540.5
28.1608, 22.4294, 15.8392, 38535.3
20.4497, 28.5867, -4.25833, 84591.1
