x coord, y coord, z coord, scalar
17.9569, 30.2017, -10.9511, 79623.6
26.1453, 27.755, 3.96405, 52755.4
22.4501, 6.36584, 51.8272, 81447.6
47.1467, 13.443, 43.7522, 69826.5
22.7035, 17.526, 3.68221, 51756.1
34.9985, 32.4447, 26.3151, 56061.5
28.1206, 14.1247, 1.94947, 55977.4
39.0134, 31.0031, 26.3491, 56858.4
20.1657, 5.50378, 50.9363, 82666.6
43.9936, 9.67781, 57.2221, 90268.5
48.214, 9.74795, 45.7112, 76453.5
27.5122, 8.51165, -1.50163, 66148.6
47.4585, 7.72716, 49.8166, 82857.9
34.0202, 8.9868, 53.8415, 78831.1
43.7217, 17.9953, 37.2936, 56876.3
10.8597, 31.0966, -19.5419, 102657
19.2692, 32.1181, -2.77115, 67385.1
24.6096, 26.1654, 5.18466, 50829.9
39.3594, 24.7449, 29.615, 51995.6
26.2461, 30.0077, 7.69935, 53774.3
22.1017, 28.8616, 0.372094, 57519.5
34.2521, 23.7805, 28.6632, 48313.1
37.2316, 34.4322, 26.5341, 59608.5
29.2873, 33.9932, 9.62164, 58129.2
47.7447, 8.37189, 53.0172, 87636.6
32.7792, 31.7855, 18.1995, 54639.9
23.3681, 15.7765, 8.13034, 51382.6
11.8527, 35.0844, -16.4708, 99040.2
20.4554, 29.9448, -6.76878, 70034.4
24.0978, 13.4159, 2.9605, 55835.6
28.2377, 31.219, 8.94781, 54849.5
18.3198, 31.1157, -0.941933, 64772.1
24.7201, 12.9481, 3.75285, 55663.5
26.9014, 31.1318, 10.6464, 54209.8
28.6142, 12.7993, -1.2122, 60908.8
25.6621, 15.7934, 2.47124, 53409.8
23.6049, 29.1082, 0.532689, 57027
30.8732, 20.3106, 16.9032, 48013.6
33.1216, 7.24856, 54.0741, 80862.5
30.0455, 9.2234, 55.4832, 81944.2
29.1273, 26.5507, 4.71346, 52261.9
27.8358, 11.4807, -1.7525, 62868.2
17.8994, 30.4009, -10.242, 78529.3
23.3516, 8.25225, 49.4534, 75098.1
45.1874, 10.4144, 54.0328, 85007.2
25.2033, 16.2851, 4.03451, 51981
44.0146, 10.4743, 57.6087, 90495.7
25.4537, 19.2186, 17.4136, 48277.8
27.9266, 31.1903, 12.4555, 53918.5
34.9811, 35.4049, 20.0998, 59511.4
25.5706, 26.136, 4.14733, 51032.7
37.8228, 22.3969, 29.1007, 49581.2
24.1107, 14.0961, 4.91425, 53849.9
39.0889, 31.9263, 26.1619, 57884.3
36.686, 33.7269, 27.8115, 58609.2
46.9827, 12.422, 38.213, 65136.8
43.0251, 20.7254, 33.1459, 54639
41.6152, 30.9928, 27.1278, 59152.4
35.3848, 31.4245, 27.3303, 55179.9
42.874, 18.0355, 35.8935, 54972.5
29.4988, 29.1972, 2.75418, 56174.9
33.1705, 12.0382, 55.547, 79817.5
46.4756, 9.7867, 51.8041, 83055.7
26.3382, 12.4364, -0.519501, 60066.4
28.3661, 30.9848, 5.4211, 56093.8
40.7524, 12.3231, 58.0031, 87686.2
42.3956, 20.7767, 33.7006, 53892.1
38.1267, 27.1649, 29.7876, 52795.6
29.5028, 28.3504, 3.3249, 54882.2
14.7334, 29.5455, -18.7815, 96858.7
12.8375, 29.5872, -16.8361, 94759
49.9186, 11.4808, 42.4456, 74034.9
47.1621, 16.6726, 39.9049, 64570.2
27.3351, 11.5788, 1.6126, 58957.1
13.3698, 30.7095, -16.0705, 93508.3
16.9464, 29.1238, -12.9801, 83463.5
50.0219, 12.205, 42.8263, 74109.2
23.0055, 15.6786, 13.4822, 50724
18.1818, 30.2084, -7.5524, 73359.9
19.6944, 31.4864, -3.68225, 67481.7
35.4277, 10.6966, 57.7753, 85726.4
30.3694, 30.6509, 11.2771, 54044.2
36.198, 33.368, 18.8608, 57873.7
27.9126, 5.1685, 51.5044, 79252.9
34.9557, 20.7133, 24.7002, 48096.3
23.9699, 17.5244, 6.73811, 50298.3
38.7784, 34.8764, 22.2448, 61000.2
38.491, 28.6831, 26.3484, 54244
24.3187, 27.8953, 0.836211, 54968.8
28.0995, 8.06319, 52.3577, 77567.4
48.6549, 13.4118, 41.7211, 70070.3
27.9147, 12.9545, -0.815796, 60056.8
38.7175, 12.9531, 60.4535, 91315.7
44.4615, 8.19748, 57.5276, 92333
26.2316, 29.3064, 5.14863, 53937
31.2178, 9.33427, 50.4078, 71916.4
19.8643, 28.4851, -1.64969, 61025.6
25.9797, 26.0043, -0.389393, 53984.3
43.4674, 9.40887, 52.9235, 82081.4
32.8599, 10.5507, 54.3073, 78308.5
25.9869, 14.6094, 1.97179, 55062.4
39.3547, 29.7724, 29.0605, 56102.8
21.7031, 1.94316, 53.6436, 89644
10.9902, 32.4261, -19.573, 103436
45.7403, 14.1609, 39.1274, 62700.2
24.6958, 18.9972, 7.49807, 49221.6
31.2035, 32.7788, 9.78232, 57131.4
40.306, 21.8309, 29.8513, 51535.7
27.5469, 27.8723, 3.4651, 53452.5
31.3914, 22.7323, 18.8992, 48128
34.621, 33.1001, 16.3155, 57145.3
19.8408, 28.1374, -2.53971, 61843.7
35.2655, 33.5617, 19.9497, 57449.2
33.3964, 22.2767, 24.9327, 47777.7
22.7877, 16.5959, 14.3112, 50300.8
47.7249, 16.377, 37.3873, 63809.5
18.3169, 31.7901, -2.56535, 67522.4
27.7601, 28.7868, 3.39455, 54554.4
17.6763, 30.2044, -4.73798, 69301.8
25.7116, 12.9181, 5.11773, 54696.8
49.5748, 14.1441, 40.3962, 69999.5
34.1988, 35.1319, 18.6569, 58957.6
38.0702, 31.1676, 26.8524, 56375.4
30.7414, 32.9849, 13.6284, 56081.1
36.5534, 32.8533, 19.1658, 57480.8
22.9544, 16.9085, 9.1096, 50615.6
37.1805, 22.2212, 27.1458, 49288.5
35.9417, 10.2253, 58.604, 87906.6
23.1605, 18.4796, 14.1538, 49432.8
14.9375, 30.1746, -10.9749, 82308.1
45.6884, 13.4983, 37.0615, 61685.5
35.1064, 11.7551, 58.9225, 87395
34.0014, 9.89268, 54.5817, 79503.1
45.1996, 17.1857, 35.4806, 58537.3
25.4809, 15.0366, 0.86782, 55571.9
33.3852, 10.9752, 53.8573, 77097.6
40.8342, 9.16734, 58.3954, 90524
42.5754, 8.98347, 56.6275, 88471.2
44.6614, 6.30163, 56.0434, 91404.9
24.4189, 16.5662, 13.8323, 49627.7
14.6936, 28.3966, -17.2397, 93229
19.1104, 28.7466, -6.67709, 69703
30.9689, 21.2453, 25.0818, 47125.4
26.8453, 26.005, 3.42496, 51444.7
22.1465, 6.9086, 50.244, 78584
19.9452, 31.0548, -3.01973, 65844.2
32.6825, 10.0529, 53.3153, 76726.9
37.1888, 34.4376, 19.5503, 59619.1
21.3564, 6.23783, 52.0885, 82814.6
47.0875, 13.459, 40.3429, 66248.4
28.9864, 22.1367, 21.7774, 47541.2
45.2139, 9.49352, 52.8758, 83685.3
17.2245, 30.8072, -1.90853, 66624.6
20.6548, 5.06564, 50.6722, 82308
26.4327, 20.2557, 16.5584, 47963.5
31.0611, 32.4574, 11.3452, 56175.1
34.4944, 21.6235, 25.2041, 47965.4
27.1764, 5.03479, 49.5807, 76550
23.9551, 13.3379, 2.0318, 56697.9
26.0747, 27.7787, 1.72263, 54121.5
40.558, 31.8942, 28.9879, 59361.1
30.394, 23.579, 18.6705, 48210.4
24.716, 7.05387, 48.2477, 73467.9
40.1703, 33.3432, 27.3004, 60444.5
25.4221, 16.8976, 15.0636, 49057
46.3677, 8.89813, 48.61, 78675.3
32.1102, 32.4021, 9.5364, 57178.1
47.0618, 8.49587, 47.9161, 78918.2
24.1182, 26.0536, 2.22062, 51789.1
26.2709, 27.0588, 4.81989, 51715
23.6185, 18.9829, 13.3651, 49122
19.0672, 32.5731, -5.18812, 71456.7
30.3704, 31.2467, 6.81675, 56345.3
24.8031, 6.2626, 49.9093, 76877.1
25.8656, 8.41794, 48.4385, 71573.2
22.6151, 16.7904, 9.74365, 50752
41.6317, 20.8562, 31.2995, 52725.4
47.2509, 17.6331, 38.7932, 63649.1
23.3827, 6.50475, 50.622, 78687.6
45.6187, 16.9055, 38.1964, 60679.1
38.2196, 30.5416, 26.1304, 55793.8
19.5738, 30.4294, -4.61669, 67680.9
42.2382, 8.57989, 56.909, 89060.6
47.492, 8.07117, 48.7619, 81050.7
24.7578, 16.6789, 10.9266, 49808.1
34.1921, 33.9595, 19.3311, 57468.6
48.6827, 14.3413, 41.5533, 69467.7
49.189, 11.0952, 48.0916, 79980.4
18.9993, 4.1777, 53.4414, 88908.1
23.4111, 18.0754, 8.10745, 49942.3
38.6555, 32.9349, 27.4015, 58817.8
22.3277, 5.93437, 49.2602, 77924.6
22.4792, 30.6444, -0.569248, 60700.6
36.6681, 32.115, 27.5064, 56622.4
49.6899, 14.1787, 38.6888, 68838.1
33.0515, 20.7462, 23.7485, 47545.1
32.8555, 6.93114, 54.7342, 82420.7
49.2985, 13.7036, 41.1949, 70469.3
48.4855, 16.6697, 40.2854, 67123.4
32.0858, 20.145, 27.2265, 46867.4
37.5549, 34.8381, 26.0876, 60260.2
27.2582, 31.1857, 8.874, 54739
31.1069, 31.3799, 12.7535, 54638.2
44.6921, 16.7414, 33.5771, 57298.5
26.727, 9.5469, -0.726879, 63868.3
18.1692, 28.3643, -2.87228, 64228.7
45.7064, 16.2674, 35.8023, 59729.6
19.0326, 32.3788, -12.8634, 84368.6
47.8826, 13.5439, 40.4127, 67539.1
38.1618, 22.2585, 31.2401, 49647.2
22.7221, 5.40289, 53.9492, 85777
16.1857, 31.6393, -12.9923, 86001.5
17.5339, 29.9992, -9.56785, 77261.3
24.317, 27.8327, 2.7716, 53507.9
24.9976, 11.9109, -0.748165, 61014.6
26.6296, 29.0366, 1.61957, 55837.7
15.8573, 31.8342, -11.3698, 83519.5
12.3999, 30.8625, -20.8022, 103518
25.8736, 27.9309, 2.81994, 53532.6
45.9779, 17.413, 37.8087, 60906
16.1839, 30.1517, -15.1125, 88885.3
47.7189, 15.5631, 37.4513, 64115.3
27.0929, 11.0242, -1.45246, 62924.4
18.5933, 32.5188, -4.07741, 70178
41.4442, 10.4915, 58.5662, 90361.9
49.241, 8.05339, 49.9671, 85053.7
19.513, 4.49388, 51.4864, 85092.2
36.3984, 23.1805, 28.1339, 49045.9
30.1935, 32.2327, 9.03895, 56432
27.481, 14.4694, -0.343349, 57743.7
14.9329, 31.539, -15.8662, 92326
39.1816, 32.1638, 23.9327, 58173.1
11.552, 33.0489, -17.9604, 100360
19.5544, 4.22499, 52.839, 87447.9
43.2172, 7.71233, 54.4285, 85995
31.2715, 33.2084, 10.7763, 57300.5
39.8333, 21.1388, 32.1804, 50787.3
45.0801, 8.85248, 55.81, 89241.9
10.1201, 33.4946, -17.2757, 100874
45.4742, 7.20939, 56.9689, 93010.4
26.2989, 5.99244, 49.8307, 76221.4
35.8361, 10.6816, 55.7048, 81580.5
19.4812, 30.851, -5.94413, 70307.6
28.7156, 31.7645, 9.14714, 55482.3
34.722, 20.2794, 24.3388, 48016
49.7873, 9.90249, 44.6324, 77346.3
30.951, 33.3044, 14.3453, 56351.6
17.197, 31.4461, -8.36722, 76791.4
34.8972, 24.1564, 26.3045, 48914.4
32.7825, 9.48223, 55.9204, 82419.9
37.5558, 33.505, 22.9117, 58520.6
34.2095, 10.7525, 54.1033, 77875.9
13.3401, 31.1481, -16.8994, 95386.6
46.4013, 13.5711, 45.111, 70303.5
24.9223, 14.315, 11.8456, 51113.9
21.6694, 4.92954, 52.6748, 84845.9
13.9464, 31.6783, -13.0061, 88060
48.3811, 9.57372, 51.3737, 84847.9
31.0173, 24.6729, 19.1755, 48687.7
33.1436, 34.0401, 17.3127, 57387.3
35.5667, 11.4382, 53.6015, 76644.5
23.2558, 5.47976, 51.7071, 81602.7
24.3048, 12.1233, 1.07548, 58934.7
30.6229, 30.7778, 12.5635, 53923.5
33.9535, 22.6701, 28.0026, 47755
35.7785, 23.3892, 27.0593, 48901.4
36.1187, 27.0657, 29.6761, 51437.7
36.5329, 25.9104, 29.7077, 50726.4
39.822, 28.4032, 29.0335, 55182.8
19.6631, 30.2227, -5.2606, 68381.7
16.6306, 29.8233, -10.5799, 79734.5
20.2811, 28.4374, -0.949715, 59742.3
36.0015, 33.9752, 22.6483, 58162
37.8715, 22.2066, 27.5649, 49720
45.6147, 9.57345, 52.1734, 82858.4
25.8928, 20.4742, 14.6954, 48147
31.2969, 30.7263, 10.6703, 54623.7
18.8424, 31.3551, -11.4245, 80868.5
25.9877, 10.1006, 0.089442, 62258.6
31.6754, 5.71707, 51.7518, 78282
48.4802, 12.3768, 43.3022, 72055
27.1837, 20.8566, 17.2229, 47803.8
13.0803, 34.1569, -18.7816, 101357
19.3075, 3.16277, 51.7016, 87005.2
28.6362, 7.48689, 49.6209, 73169.8
23.864, 15.8768, 13.1867, 50257.5
10.5251, 35.2827, -16.593, 100715
24.4095, 19.0897, 14.2202, 48754.4
36.5869, 12.1093, 58.5018, 86729.5
42.3168, 10.5495, 60.6775, 95166.8
34.5486, 23.4226, 24.6399, 48613.4
38.8331, 11.4131, 59.1556, 89447.8
37.7039, 24.5029, 29.614, 50512.6
23.1897, 16.0797, 1.30981, 54455.8
43.1972, 19.7405, 33.6648, 54826.3
45.779, 17.5056, 35.9484, 59583.5
32.9748, 22.6266, 23.6596, 47908.6
44.1857, 7.13704, 55.137, 88622.6
22.6891, 16.3383, 11.5876, 50722.2
23.9849, 17.631, 11.1207, 49566.3
22.8594, 17.3355, 12.4239, 50067.8
26.1195, 17.4994, 15.016, 48665.9
44.7971, 16.319, 37.6707, 59204.8
18.8596, 29.8767, -2.00494, 64021.8
22.8678, 27.317, 3.10092, 53211.4
24.4999, 13.9489, 0.429642, 57346.6
10.5843, 31.3079, -18.27, 100687
24.2549, 15.7513, 4.45748, 52414.6
34.1293, 12.4214, 58.3727, 85671.2
24.0594, 15.1636, 9.48545, 51256.2
27.1442, 20.1061, 18.1068, 47766.4
11.7693, 31.8766, -17.2044, 97924.7
37.1401, 33.8077, 28.8447, 59158.9
28.5942, 7.60248, 48.6739, 71479.3
36.4119, 10.9653, 55.7701, 81699.4
38.612, 26.3989, 28.461, 52493.2
42.6323, 9.04487, 54.8345, 85103.6
49.0278, 12.7903, 40.4995, 69927.2
39.648, 11.3256, 60.7782, 93285.3
41.8689, 12.5749, 57.4832, 87292.8
39.0517, 23.202, 32.5045, 50900.4
32.031, 8.52719, 55.0237, 81440.8
28.7472, 21.9633, 20.0578, 47615
21.2627, 28.2283, 0.227509, 57410.2
34.7345, 33.7913, 21.5602, 57358.4
33.1662, 22.7593, 22.4595, 48155.5
25.0873, 16.1996, 7.25287, 50813.1
47.9224, 7.66663, 51.9986, 86802.9
29.0315, 9.23817, 48.2996, 68866.7
25.4616, 15.1276, 11.626, 50457.6
42.5353, 8.8583, 52.4978, 80941.3
38.1077, 27.7104, 29.3897, 53224.8
24.2163, 26.764, -0.397854, 54743.5
33.5658, 33.9003, 18.0854, 57281
23.681, 6.99634, 50.8633, 78376.4
25.4425, 20.2912, 18.9263, 48174.4
25.3668, 17.5615, 5.73778, 50269.9
15.1648, 31.8517, -12.2237, 85670.1
27.1198, 20.8814, 14.9272, 47948
21.9927, 28.2715, -0.833458, 58104.7
26.6445, 26.6136, 1.87392, 52846.6
34.5284, 34.4212, 17.6796, 58373
34.5442, 10.7265, 57.3007, 84523.4
20.5006, 30.4738, 0.43632, 60648
27.1415, 31.85, 9.74481, 55243.7
43.1128, 18.3577, 34.5166, 54889.7
41.6559, 9.65562, 61.0192, 95957.6
40.1618, 22.223, 31.3598, 51490.4
19.3814, 32.765, -5.69016, 72210
39.0812, 32.537, 26.7399, 58598.3
23.5033, 15.7305, 4.52333, 52628.2
30.1616, 31.5733, 10.9262, 55045.6
48.5637, 10.7012, 43.1524, 73226.7
48.467, 9.36663, 52.2124, 86436.4
27.2185, 13.1515, 1.37633, 57345
24.9182, 6.29534, 49.2218, 75683.3
50.1151, 9.56685, 45.5779, 79209.3
37.456, 30.2889, 26.5703, 55040.6
26.4605, 18.626, 6.10387, 49571.3
23.4733, 4.49522, 50.2715, 80261.4
36.6232, 12.1812, 56.5857, 82673.9
29.3238, 34.875, 10.2715, 59044.3
38.9875, 21.138, 33.8338, 49959.9
30.8572, 20.5423, 19.1975, 47678.7
26.6238, 16.2211, 5.8727, 51214.1
40.4583, 11.9928, 59.1028, 89926.9
21.8843, 27.1266, -0.373802, 56214
25.292, 28.8355, 5.24536, 53382
17.422, 32.1076, -8.8253, 78032.8
20.7553, 29.057, -5.52154, 66769.9
30.0322, 8.21207, 52.9589, 77983.6
43.3118, 8.52148, 53.5315, 83767.2
47.368, 12.1083, 44.7822, 72259
46.7485, 8.50483, 51.2938, 83586.4
29.5831, 33.84, 8.75748, 58336.1
26.3098, 11.4622, -1.22213, 62061.7
32.0735, 9.22976, 52.9157, 76686.2
24.7732, 25.8923, 2.38709, 51464.6
10.9448, 34.3512, -17.5924, 101283
21.245, 5.12712, 50.51, 81525.7
37.7718, 30.017, 27.365, 55019.8
47.7114, 12.6435, 45.3695, 73155.8
48.1543, 7.88533, 45.7194, 78053.8
42.8539, 7.36546, 57.1034, 90891.5
39.5739, 9.55002, 61.1949, 95175.1
43.6008, 17.8404, 35.9851, 56128
25.2179, 18.2972, 4.87492, 50055.5
48.7055, 18.0043, 38.0608, 65559.1
31.9746, 21.0469, 21.7567, 47586.2
37.2706, 12.7038, 55.8062, 80999.5
38.6715, 11.1779, 58.4423, 88032.1
49.3742, 15.4424, 39.6864, 68521.6
25.7186, 20.0334, 17.361, 48119
41.6967, 13.7838, 59.3902, 90506.3
48.5537, 8.48272, 48.497, 81689.2
47.9043, 10.0459, 47.2815, 77829.5
45.5484, 18.9224, 35.219, 58767.9
22.7606, 30.3825, -0.09631, 59707.4
23.1632, 14.1609, 2.77019, 55438.2
33.8105, 20.9856, 24.1303, 47756.4
28.7754, 30.3753, 10.7797, 53517.6
44.5137, 10.5238, 58.3256, 92279.5
31.4733, 31.4693, 12.1234, 55020.9
50.9973, 9.42217, 49.5983, 85845
25.5064, 25.3838, 2.36617, 51026.5
38.9303, 31.53, 28.9774, 57634.5
25.9568, 6.45392, 48.2866, 73441.8
25.9487, 21.4431, 14.6436, 48151.5
23.793, 16.1024, 10.5018, 50517.4
20.1792, 3.23795, 49.4596, 82901.7
22.4303, 16.9099, 6.07288, 51537.8
36.5496, 24.1639, 31.6044, 49547.2
19.1623, 2.43204, 52.3378, 88893.5
27.2677, 19.5569, 18.8016, 47743
18.616, 29.7764, 0.322414, 61559.4
19.796, 31.7791, -2.8569, 66655.7
36.9191, 28.561, 27.5264, 53090.6
34.6462, 21.9843, 23.1913, 48419.2
21.3575, 29.2588, 1.83333, 57252.7
47.0188, 16.3287, 35.2033, 61562.6
45.6219, 15.5455, 35.4871, 59737.7
22.2179, 4.58715, 52.4023, 84376.2
19.9454, 29.7023, -0.68047, 61262.9
15.7425, 32.034, -6.92314, 76430.9
16.6693, 32.8114, -10.0715, 81483.3
36.3043, 30.7905, 26.9846, 54907.1
27.3131, 29.7785, 8.19305, 53414.1
29.155, 19.4142, 16.5487, 47864.4
28.3002, 27.9385, 2.50753, 54440
23.793, 14.337, 0.403242, 57080.2
37.09, 28.4826, 29.5011, 53268.8
27.3348, 31.531, 10.3648, 54717.7
45.7235, 16.2344, 34.3907, 59243.3
40.3346, 22.9124, 30.7077, 51952.6
23.5867, 15.7859, 3.18143, 53269.7
27.7112, 33.0352, 8.26569, 57207.6
48.932, 17.8489, 37.2457, 65451.7
44.3381, 7.11061, 56.1485, 90589
38.2077, 31.566, 21.4411, 56981.2
29.9944, 21.1626, 25.0842, 47124.5
20.263, 30.948, -0.41037, 62305.9
27.6271, 21.6742, 21.1037, 47657.6
34.5988, 33.3243, 18.1929, 57060.2
28.9752, 11.864, 1.70141, 58906
21.5873, 6.12833, 49.7632, 79064.3
28.0726, 27.3007, 5.69358, 52018.8
26.5737, 7.14477, 49.0898, 73585.9
38.6866, 34.4062, 26.8027, 60541.2
35.7485, 31.1174, 18.4126, 55334
34.3492, 13.0884, 55.0863, 78361
29.4409, 22.7421, 21.7947, 47665.2
35.5936, 34.3218, 25.2744, 58478.4
36.0402, 30.5083, 18.588, 54906.7
17.788, 32.5402, -3.62807, 70293.3
37.153, 23.7697, 29.0386, 49733.4
35.7019, 36.0154, 18.8326, 60768.8
44.8294, 9.24955, 56.4678, 89913.3
25.7459, 15.219, 3.33336, 53400.3
38.7282, 23.5852, 30.8945, 50772.6
48.6741, 9.87225, 48.3189, 80463.6
33.4348, 33.57, 20.6105, 56625.2
43.4843, 9.78514, 54.3894, 84447.7
47.9356, 15.7277, 39.2647, 65657.5
40.0991, 31.3987, 27.5182, 58231.1
36.4086, 26.3372, 29.0072, 50963.3
19.1254, 29.9058, -3.09878, 65250.6
36.7981, 22.0536, 26.1536, 49129.6
42.665, 18.674, 34.8296, 54300.3
14.5518, 31.8182, -17.3497, 95662.5
25.7119, 15.485, 12.787, 49976.8
27.6122, 13.6058, -2.10763, 60892
29.5271, 33.1747, 11.0979, 56674.6
42.2242, 10.4468, 57.6651, 89166.8
25.4203, 20.9742, 17.1714, 48203.3
26.76, 29.3918, 3.59733, 54896.3
39.6218, 30.8612, 28.0645, 57322.7
12.0938, 35.4418, -16.1111, 98500.7
27.2402, 27.2272, 5.1069, 51942.9
14.7078, 30.8489, -9.89948, 81211.3
19.8761, 3.49937, 50.9883, 85097.7
37.0405, 30.7511, 29.2052, 55543.1
38.2655, 29.1723, 28.5049, 54618.7
37.2625, 29.1181, 28.9977, 53939.4
32.0188, 21.8974, 27.1085, 47180.7
33.8171, 6.84417, 53.4482, 80179.1
24.168, 18.8589, 5.49807, 49727.1
25.3292, 14.7288, 10.9121, 50909.7
23.9114, 17.288, 13.8032, 49509.4
40.4437, 14.1021, 59.5693, 89924.7
36.827, 31.9518, 24.7659, 56331.9
26.7335, 32.6361, 11.7083, 55696.1
22.3429, 15.1408, 10.305, 51853.1
40.5257, 20.3706, 33.9654, 51460.5
31.1297, 34.1524, 14.8175, 57308.1
45.4654, 9.28046, 55.401, 88558.9
50.9455, 10.9461, 44.3864, 78083.7
26.5577, 24.4429, 3.34497, 50201.8
44.354, 18.8004, 32.8208, 56313.5
34.7036, 10.7908, 56.1354, 82097.8
43.2618, 8.6146, 54.3339, 85082.4
39.2547, 34.2108, 24.1024, 60530.5
21.2144, 3.15125, 51.0232, 84509.4
49.1986, 17.6846, 39.6339, 67599.4
46.2862, 16.525, 38.9547, 62410.9
24.2689, 21.0909, 15.587, 48620.5
47.6123, 9.23714, 44.692, 74805.5
33.06, 33.8917, 15.4902, 57498.1
33.6137, 33.3307, 16.5747, 56876.5
38.5934, 22.4797, 32.5352, 50104.9
38.1256, 23.1952, 29.0805, 50146.8
27.3599, 26.0961, 2.02939, 52523.2
10.0119, 33.6817, -19.0472, 104301
40.1886, 30.5523, 28.8363, 57569.7
23.167, 3.94518, 51.1539, 82462.6
36.6862, 33.786, 21.8885, 58344.8
35.8776, 11.4837, 59.2625, 88467.5
25.616, 19.0495, 15.1442, 48351.9
49.5011, 11.3797, 43.6223, 74674.9
15.4967, 30.9668, -13.6011, 87172.2
28.049, 32.6915, 11.733, 55746.3
27.115, 20.2357, 16.6856, 47845.6
26.8199, 10.9895, -2.90741, 64817.6
27.4303, 10.9226, 0.3553, 61020.3
32.2821, 6.78064, 53.0035, 79317.5
46.6076, 7.13293, 55.1142, 90925.5
38.766, 32.6285, 20.4956, 58600.5
45.0636, 9.72508, 53.7252, 84832.6
29.1435, 32.5789, 8.34399, 56832.7
29.7206, 6.56838, 52.488, 78881.3
23.7123, 25.4559, 0.831331, 52034.9
39.6544, 35.3069, 21.9008, 62201.8
37.2732, 32.6834, 24.1764, 57399.9
49.2582, 12.0669, 44.932, 75335.2
28.2301, 9.65962, 0.080541, 62990.6
32.6498, 32.92, 15.9514, 56141.5
36.7647, 11.4451, 59.6541, 89594.1
13.869, 33.0475, -18.6268, 99552.6
15.1573, 30.5849, -13.9011, 87743.2
37.9992, 10.8455, 57.85, 86700.8
48.1744, 13.7145, 36.9473, 65440.1
32.7569, 23.4733, 28.637, 47791.1
40.4065, 9.414, 59.8675, 93027.2
39.8409, 33.0282, 28.6259, 60005.7
42.0392, 17.2566, 35.0502, 53680.5
27.1682, 20.5199, 19.7614, 47686.4
21.3058, 19.5573, 14.3062, 50300.5
28.3054, 29.4336, 8.5469, 53098.3
25.1636, 18.5863, 5.8195, 49640.6
21.3436, 27.8446, -2.7141, 60526.7
30.4668, 7.59371, 50.8325, 74655.8
25.1373, 25.8304, 1.01772, 52244.2
29.3457, 21.6128, 18.6686, 47661.1
46.4952, 13.7294, 40.6545, 65414.9
40.8544, 11.3277, 61.132, 94702
30.0032, 22.7955, 19.1916, 47885.3
39.6243, 34.7888, 25.5483, 61574.2
38.3164, 33.0642, 20.093, 58778.8
26.2121, 16.1694, 14.7776, 49231.2
28.7397, 20.7294, 18.4206, 47602.5
28.4146, 6.44011, 47.162, 70577.4
43.3448, 11.813, 58.2566, 90403.8
26.9772, 26.7001, 2.53179, 52618.6
50.3113, 9.63687, 50.3063, 85743.2
37.3411, 25.0725, 30.1016, 50632.3
23.7739, 20.78, 14.6576, 48821.5
24.6503, 14.7017, 3.37493, 54005.9
34.015, 10.5757, 57.8893, 85761.8
46.4677, 17.1022, 37.0766, 61350.7
29.1276, 27.2665, 4.86549, 52775.9
28.6336, 27.1391, 6.79115, 51676
27.5353, 6.29304, 49.0653, 74067.5
27.2104, 17.5334, 16.7314, 48315.1
29.4281, 23.3271, 21.8454, 47840.8
36.0679, 32.499, 21.6127, 56560
41.5613, 14.0056, 58.7062, 88912.9
27.6584, 22.8403, 18.8389, 47954.7
46.6682, 7.74509, 51.9166, 85148.9
41.5653, 19.1806, 33.4332, 52565.7
15.3316, 30.885, -17.0944, 93895.3
49.4713, 8.79485, 45.119, 78360.6
49.0448, 11.1641, 41.5283, 71989.3
21.6239, 16.4807, 10.2467, 51423.6
47.0001, 13.1462, 38.9612, 65199.7
22.4493, 3.15385, 52.6376, 86174.2
33.5934, 10.0212, 53.2327, 76650.5
38.6941, 19.5338, 31.674, 49408
46.9045, 7.52798, 52.7664, 86977.8
22.0247, 15.036, 11.1667, 51950.9
20.415, 3.3927, 53.1913, 88210.6
12.7111, 30.9875, -18.8876, 99625.6
49.1735, 13.2364, 46.0911, 75960
18.4301, 29.7409, -6.24257, 70490.6
13.5908, 30.0836, -18.7392, 98026.5
20.8693, 2.39156, 49.4669, 83366.9
26.9029, 14.4998, 3.21757, 54298.5
13.5844, 31.165, -18.1163, 97495.2
29.4536, 21.5432, 16.0202, 47931.7
45.2606, 16.8395, 37.0051, 59415.5
28.3519, 4.90461, 50.7566, 78174.1
49.821, 10.8639, 40.2294, 72299.3
25.3609, 19.8162, 14.0698, 48350.6
38.7362, 13.4337, 59.7441, 89611.7
25.9474, 13.4329, 3.60369, 55099.3
36.97, 22.0286, 30.0825, 48755.6
24.9103, 16.8829, 5.04317, 51050.4
25.1774, 19.7859, 13.5403, 48426.1
38.5646, 20.5663, 30.9286, 49489.1
39.5892, 22.0259, 29.4501, 50917.5
22.8974, 19.4037, 13.3084, 49378.1
23.8063, 28.8756, 1.031, 56203.2
29.3194, 21.1589, 16.7726, 47802.2
11.6832, 35.6497, -17.7779, 102006
19.8817, 3.2385, 52.2307, 87273.9
17.9138, 33.185, -8.84828, 78812.9
42.4551, 7.48688, 55.4971, 87503.6
12.1014, 32.961, -18.5151, 100808
36.0161, 11.5906, 58.3568, 86538.1
25.911, 14.6456, -0.127941, 57051.3
39.141, 20.9456, 32.9655, 50029.1
37.9701, 34.8601, 20.6443, 60519.7
23.4077, 17.5723, 11.4281, 49792
